time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
80.535,1.51356,0.577382,1.589,1.47091,0.610659,1.41008,1.38413,0.629645,1.63103,1.45035,0.663022,1.42376,0.0540966,0.178922,0.139585,0.0420334,0.106445,0.165236
80.576,1.51301,0.58039,1.588,1.47131,0.613091,1.41008,1.38398,0.632119,1.63103,1.45071,0.665466,1.42376,0.0529939,0.177922,0.139009,0.0430334,0.105447,0.164236
80.59,1.51299,0.581046,1.5883,1.47136,0.61342,1.41008,1.38396,0.632454,1.63103,1.45076,0.665796,1.42376,0.0527398,0.178222,0.138896,0.0427334,0.105148,0.164536
80.596,1.51304,0.581679,1.5888,1.47143,0.61388,1.41008,1.38393,0.632922,1.63103,1.45083,0.666259,1.42376,0.0526121,0.178722,0.138905,0.0422334,0.104997,0.165036
80.602,1.51315,0.582289,1.5894,1.47147,0.614077,1.41008,1.38392,0.633122,1.63103,1.45086,0.666457,1.42376,0.0524251,0.179322,0.138871,0.0416334,0.104716,0.165636
80.617,1.51333,0.582884,1.59,1.4718,0.616115,1.41008,1.3838,0.635196,1.63103,1.45116,0.668504,1.42376,0.0531885,0.179922,0.139695,0.0410334,0.10581,0.166236
80.636,1.51353,0.583479,1.5904,1.47183,0.616312,1.41008,1.38378,0.635396,1.63103,1.45119,0.668702,1.42376,0.053076,0.180322,0.139748,0.0406334,0.105592,0.166636
80.657,1.51412,0.585999,1.591,1.47131,0.618837,1.41561,1.38691,0.636355,1.62882,1.45116,0.670887,1.42588,0.0539536,0.175392,0.136815,0.0378171,0.10569,0.165119
80.678,1.51413,0.586663,1.5908,1.4716,0.620681,1.41561,1.3868,0.638228,1.62882,1.45143,0.672738,1.42588,0.0544592,0.175192,0.137372,0.0380171,0.10649,0.164919
80.698,1.51406,0.58734,1.5903,1.47169,0.621274,1.41561,1.38676,0.63883,1.62882,1.45151,0.673333,1.42588,0.0542794,0.174692,0.137311,0.0385171,0.106332,0.164419
80.699,1.5139,0.588024,1.5896,1.47179,0.621933,1.41561,1.38673,0.639499,1.62882,1.45161,0.673995,1.42588,0.05406,0.173992,0.137195,0.0392171,0.106164,0.163719
80.719,1.51341,0.5894,1.5875,1.47209,0.623842,1.41561,1.38661,0.641439,1.62882,1.45189,0.675912,1.42588,0.0537916,0.171892,0.137062,0.0413171,0.106157,0.161619
80.739,1.51295,0.590821,1.585,1.47217,0.624303,1.41561,1.38659,0.641907,1.62882,1.45196,0.676374,1.42588,0.0527691,0.169392,0.136302,0.0438171,0.105071,0.159119
80.75,1.51273,0.592195,1.5829,1.47231,0.625225,1.41561,1.38653,0.642843,1.62882,1.45209,0.6773,1.42588,0.052201,0.167292,0.135985,0.0459171,0.104499,0.157019
80.77,1.51289,0.593357,1.5828,1.47263,0.627265,1.41561,1.38641,0.644917,1.62882,1.45239,0.679349,1.42588,0.0526396,0.167192,0.136587,0.0460171,0.105143,0.156919
80.791,1.51309,0.593883,1.584,1.47268,0.627594,1.41561,1.38639,0.645251,1.62882,1.45244,0.679679,1.42588,0.0526284,0.168392,0.13672,0.0448171,0.105072,0.158119
80.801,1.5136,0.594923,1.5875,1.47282,0.628516,1.41561,1.38634,0.646188,1.62882,1.45257,0.680604,1.42588,0.052831,0.171892,0.1372,0.0413171,0.105192,0.161619
80.821,1.51387,0.595445,1.5891,1.47315,0.630621,1.41561,1.38621,0.648328,1.62882,1.45288,0.682718,1.42588,0.0538061,0.173492,0.138176,0.0397171,0.106471,0.163219
80.852,1.51434,0.597858,1.5911,1.47329,0.631477,1.41561,1.38616,0.649198,1.62882,1.45301,0.683577,1.42588,0.0530596,0.175492,0.138075,0.0377171,0.1054,0.165219
80.854,1.51415,0.598639,1.5902,1.47337,0.632003,1.41561,1.38613,0.649733,1.62882,1.45309,0.684105,1.42588,0.052692,0.174592,0.137842,0.0386171,0.105042,0.164319
80.873,1.51389,0.59945,1.5886,1.47363,0.633648,1.41561,1.38603,0.651405,1.62882,1.45333,0.685757,1.42588,0.0528236,0.172992,0.138006,0.0402171,0.105435,0.162719
80.893,1.51327,0.601102,1.5845,1.47379,0.6347,1.41561,1.38597,0.652475,1.62882,1.45348,0.686813,1.42588,0.0518422,0.168892,0.137277,0.0443171,0.104507,0.158619
80.914,1.5128,0.602773,1.5819,1.4741,0.636673,1.41561,1.38586,0.654482,1.62882,1.45377,0.688794,1.42588,0.0514501,0.166292,0.137075,0.0469171,0.10433,0.156019
80.944,1.51304,0.60479,1.5825,1.47423,0.637528,1.41561,1.38581,0.655351,1.62882,1.45389,0.689652,1.42588,0.0507713,0.166892,0.136914,0.0463171,0.10344,0.156619
80.955,1.51329,0.605337,1.5839,1.47438,0.638448,1.41561,1.38575,0.656288,1.62882,1.45403,0.690577,1.42588,0.0510953,0.168292,0.137343,0.0449171,0.103817,0.158019
80.965,1.51356,0.605888,1.5856,1.47468,0.640355,1.41561,1.38564,0.658227,1.62882,1.45431,0.692491,1.42588,0.0519602,0.169992,0.138215,0.0432171,0.104932,0.159719
81.006,1.51429,0.6084,1.5894,1.47488,0.641669,1.41561,1.38556,0.659565,1.62882,1.4545,0.693811,1.42588,0.0515754,0.173792,0.138528,0.0394171,0.104259,0.163519
81.016,1.51428,0.609136,1.5887,1.47517,0.64351,1.41561,1.38545,0.661438,1.62882,1.45477,0.695658,1.42588,0.0520714,0.173092,0.139045,0.0401171,0.105014,0.162819
81.037,1.51392,0.610741,1.5863,1.47525,0.644035,1.41561,1.38542,0.661973,1.62882,1.45485,0.696186,1.42588,0.0510297,0.170692,0.13834,0.0425171,0.103879,0.160419
81.057,1.51334,0.612332,1.5835,1.47556,0.646006,1.41561,1.3853,0.66398,1.62882,1.45514,0.698165,1.42588,0.0506092,0.167892,0.138062,0.0453171,0.103706,0.157619
81.077,1.51289,0.614343,1.5817,1.47569,0.64686,1.41561,1.38525,0.664849,1.62882,1.45526,0.699023,1.42588,0.0494024,0.166092,0.137263,0.0471171,0.102427,0.155819
81.088,1.51292,0.614907,1.5821,1.47579,0.647452,1.41561,1.38522,0.665451,1.62882,1.45535,0.699616,1.42588,0.0493739,0.166492,0.137338,0.0467171,0.102419,0.156219
81.128,1.51325,0.615895,1.5837,1.47475,0.650952,1.42936,1.38478,0.668185,1.62901,1.45524,0.701374,1.44826,0.052066,0.15434,0.138701,0.0453095,0.103301,0.135445
81.139,1.51368,0.61692,1.5853,1.47483,0.651479,1.42936,1.38475,0.66872,1.62901,1.45531,0.701904,1.44826,0.0520025,0.15594,0.138952,0.0437095,0.103102,0.137045
81.159,1.51398,0.618163,1.5857,1.47504,0.652996,1.42936,1.38466,0.670259,1.62901,1.4555,0.703429,1.44826,0.0522447,0.15634,0.13942,0.0433095,0.103396,0.137445
81.18,1.51404,0.619662,1.5847,1.47517,0.653853,1.42936,1.38461,0.671128,1.62901,1.4556,0.70429,1.44826,0.0517687,0.15534,0.139285,0.0443095,0.102842,0.136445
81.19,1.51378,0.621291,1.5827,1.47528,0.654644,1.42936,1.38456,0.671931,1.62901,1.4557,0.705086,1.44826,0.0509416,0.15334,0.138788,0.0463095,0.101956,0.134445
81.2,1.51356,0.622117,1.5817,1.47554,0.65649,1.42936,1.38445,0.673804,1.62901,1.45593,0.706941,1.44826,0.0512507,0.15234,0.139065,0.0473095,0.102547,0.133445
81.261,1.51016,0.622301,1.5395,1.47601,0.659785,1.42936,1.38426,0.677148,1.62901,1.45634,0.710254,1.44826,0.0507065,0.11014,0.137328,0.0895095,0.103113,0.0912446
81.282,1.51055,0.624322,1.5445,1.47614,0.660708,1.42936,1.3842,0.678084,1.62901,1.45645,0.711181,1.44826,0.0500787,0.11514,0.137309,0.0845095,0.102329,0.0962446
81.303,1.51079,0.624922,1.5464,1.47636,0.662223,1.42936,1.38411,0.679623,1.62901,1.45664,0.712705,1.44826,0.0507632,0.11704,0.13798,0.0826095,0.10314,0.0981446
81.308,1.51102,0.625501,1.548,1.47639,0.662421,1.42936,1.3841,0.679823,1.62901,1.45666,0.712903,1.44826,0.0506216,0.11864,0.138053,0.0810095,0.102925,0.0997446
81.323,1.51119,0.626099,1.5491,1.47654,0.663475,1.42936,1.38404,0.680894,1.62901,1.45679,0.713963,1.44826,0.0509722,0.11974,0.138458,0.0799095,0.103341,0.100845
81.344,1.51132,0.627379,1.5494,1.4768,0.66532,1.42936,1.38393,0.682766,1.62901,1.45702,0.715817,1.44826,0.0512931,0.12004,0.138905,0.0796095,0.103774,0.101145
81.364,1.51075,0.629588,1.5467,1.47695,0.666373,1.42936,1.38387,0.683837,1.62901,1.45715,0.716877,1.44826,0.0499546,0.11734,0.137988,0.0823095,0.102428,0.0984446
81.384,1.51026,0.631252,1.5445,1.47725,0.668481,1.42936,1.38374,0.685977,1.62901,1.45741,0.718995,1.44826,0.0497583,0.11514,0.137846,0.0845095,0.102429,0.0962446
81.415,1.51002,0.633625,1.5423,1.47739,0.669469,1.42936,1.38369,0.68698,1.62901,1.45754,0.719988,1.44826,0.0484721,0.11294,0.137139,0.0867095,0.10106,0.0940446
81.425,1.51018,0.63427,1.5427,1.47746,0.669996,1.42936,1.38365,0.687515,1.62901,1.4576,0.720518,1.44826,0.0484435,0.11334,0.137274,0.0863095,0.101012,0.0944446
81.436,1.51039,0.634828,1.5434,1.47774,0.671905,1.42936,1.38354,0.689455,1.62901,1.45784,0.722437,1.44826,0.049408,0.11404,0.138113,0.0856095,0.102164,0.0951446
81.455,1.51061,0.635326,1.5445,1.47776,0.672102,1.42936,1.38353,0.689656,1.62901,1.45786,0.722636,1.44826,0.0493071,0.11514,0.138204,0.0845095,0.102005,0.0962446
81.458,1.51103,0.636304,1.5472,1.47782,0.672497,1.42936,1.38351,0.690057,1.62901,1.45791,0.723033,1.44826,0.0491217,0.11784,0.138391,0.0818095,0.101704,0.0989446
81.476,1.51119,0.636852,1.5486,1.47794,0.673353,1.42936,1.38346,0.690927,1.62901,1.45802,0.723893,1.44826,0.0493737,0.11924,0.138709,0.0804095,0.101998,0.100345
81.487,1.5113,0.637464,1.5496,1.4782,0.675196,1.42936,1.38335,0.692799,1.62901,1.45824,0.725746,1.44826,0.0501885,0.12024,0.139404,0.0794095,0.102997,0.101345
81.507,1.51101,0.640513,1.5488,1.4784,0.676578,1.42936,1.38326,0.694204,1.62901,1.45842,0.727135,1.44826,0.0486192,0.11944,0.138567,0.0802095,0.101337,0.100545
81.548,1.51074,0.641381,1.5473,1.4787,0.678684,1.42936,1.38314,0.696344,1.62901,1.45868,0.729252,1.44826,0.0491735,0.11794,0.138935,0.0817095,0.102137,0.0990446
81.599,1.51031,0.645856,1.5433,1.47724,0.68393,1.44603,1.38408,0.699308,1.62826,1.45736,0.734793,1.46975,0.0504334,0.0972744,0.137081,0.0849603,0.103506,0.0735518
81.609,1.51073,0.646936,1.5452,1.47731,0.684525,1.44603,1.38405,0.69991,1.62826,1.45742,0.73539,1.46975,0.0502918,0.0991744,0.137308,0.0830603,0.103274,0.0754518
81.629,1.51095,0.647465,1.5466,1.47757,0.686573,1.44603,1.38393,0.701984,1.62826,1.45763,0.73745,1.46975,0.0514183,0.100574,0.13823,0.0816603,0.104598,0.0768518
81.65,1.51135,0.649289,1.55,1.47765,0.687167,1.44603,1.3839,0.702586,1.62826,1.45769,0.738048,1.46975,0.0507012,0.103974,0.138148,0.0782603,0.103717,0.0802518
81.66,1.51137,0.650005,1.5504,1.47772,0.687761,1.44603,1.38386,0.703188,1.62826,1.45775,0.738646,1.46975,0.0505735,0.104374,0.138153,0.0778603,0.103594,0.0806518
81.681,1.5112,0.65155,1.5498,1.47799,0.689875,1.44603,1.38374,0.705328,1.62826,1.45797,0.740771,1.46975,0.0507124,0.103774,0.13834,0.0784603,0.103892,0.0800518
81.711,1.51058,0.653982,1.5463,1.47813,0.690997,1.44603,1.38367,0.706465,1.62826,1.45808,0.7419,1.46975,0.0492262,0.100274,0.13733,0.0819603,0.102398,0.0765518
81.752,1.51031,0.656697,1.5439,1.47853,0.694232,1.44603,1.38348,0.709743,1.62826,1.45841,0.745154,1.46975,0.0491796,0.0978744,0.137471,0.0843603,0.102556,0.0741518
81.773,1.51041,0.657282,1.5445,1.47876,0.69608,1.44603,1.38338,0.711616,1.62826,1.4586,0.747012,1.46975,0.0500695,0.0984744,0.138168,0.0837603,0.103614,0.0747518
81.789,1.51057,0.657856,1.5455,1.47879,0.696278,1.44603,1.38336,0.711816,1.62826,1.45862,0.747211,1.46975,0.0498659,0.0994744,0.138182,0.0827603,0.103361,0.0757518
81.834,1.51136,0.660767,1.5502,1.47594,0.706595,1.44618,1.39359,0.714069,1.62055,1.44992,0.777767,1.43786,0.0579214,0.104023,0.129274,0.0703468,0.132152,0.112337
81.855,1.51135,0.662157,1.5503,1.47607,0.707654,1.44618,1.39354,0.71514,1.62055,1.45006,0.778827,1.43786,0.0575726,0.104123,0.129182,0.0702468,0.13179,0.112437
81.856,1.51108,0.663629,1.5492,1.47615,0.708249,1.44618,1.39351,0.715742,1.62055,1.45014,0.779423,1.43786,0.0566702,0.103023,0.12861,0.0713468,0.130853,0.111337
81.885,1.51087,0.664385,1.5481,1.47639,0.710168,1.44618,1.39341,0.717683,1.62055,1.4504,0.781345,1.43786,0.0573146,0.101923,0.128985,0.0724468,0.131668,0.110237
81.895,1.51064,0.665135,1.5467,1.47646,0.710764,1.44618,1.39338,0.718285,1.62055,1.45048,0.781941,1.43786,0.0570083,0.100523,0.128743,0.0738468,0.131389,0.108837
81.906,1.51028,0.666596,1.5442,1.47653,0.711293,1.44618,1.39335,0.718821,1.62055,1.45055,0.782471,1.43786,0.0560101,0.0980227,0.128062,0.0763468,0.130366,0.106337
81.926,1.51019,0.667264,1.5435,1.47673,0.71288,1.44618,1.39327,0.720427,1.62055,1.45076,0.784061,1.43786,0.0565758,0.0973227,0.12844,0.0770468,0.131049,0.105637
81.935,1.51027,0.668475,1.5438,1.47678,0.713277,1.44618,1.39325,0.720828,1.62055,1.45081,0.784458,1.43786,0.0559391,0.0976227,0.128197,0.0767468,0.130336,0.105937
81.941,1.51041,0.669041,1.5445,1.47683,0.713674,1.44618,1.39323,0.72123,1.62055,1.45087,0.784855,1.43786,0.0558557,0.0983227,0.128273,0.0760468,0.130224,0.106637
81.957,1.5106,0.669589,1.5455,1.47694,0.7146,1.44618,1.39319,0.722166,1.62055,1.45099,0.785783,1.43786,0.0562054,0.0993227,0.128652,0.0750468,0.130594,0.107637
81.988,1.51111,0.670717,1.5479,1.47718,0.716518,1.44618,1.39309,0.724107,1.62055,1.45125,0.787703,1.43786,0.0569984,0.101723,0.129536,0.0726468,0.131413,0.110037
81.99,1.51153,0.672029,1.5508,1.47725,0.717047,1.44618,1.39306,0.724642,1.62055,1.45132,0.788233,1.43786,0.0565826,0.104623,0.129622,0.0697468,0.130876,0.112937
82.008,1.51164,0.672757,1.552,1.47736,0.717907,1.44618,1.39302,0.725512,1.62055,1.45143,0.789094,1.43786,0.0566917,0.105823,0.129824,0.0685468,0.130994,0.114137
82.019,1.51168,0.673518,1.5526,1.47761,0.719957,1.44618,1.39292,0.727587,1.62055,1.45171,0.791147,1.43786,0.0575922,0.106423,0.13049,0.0679468,0.132034,0.114737
82.07,1.51065,0.677581,1.5464,1.47657,0.725483,1.45725,1.39249,0.730349,1.62074,1.45054,0.796961,1.45374,0.0587893,0.0891506,0.129406,0.0743422,0.133661,0.0926617
82.09,1.51039,0.679719,1.5449,1.47666,0.726279,1.45725,1.39245,0.731152,1.62074,1.45063,0.797757,1.45374,0.057495,0.0876506,0.128668,0.0758422,0.132305,0.0911617
82.111,1.51054,0.680351,1.546,1.47687,0.728134,1.45725,1.39236,0.733025,1.62074,1.45085,0.799616,1.45374,0.0584531,0.0887506,0.12939,0.0747422,0.133369,0.0922617
82.131,1.51078,0.680959,1.5477,1.47698,0.729061,1.45725,1.39231,0.733962,1.62074,1.45096,0.800545,1.45374,0.0587933,0.0904506,0.129788,0.0730422,0.133716,0.0939617
82.136,1.51109,0.681553,1.5495,1.477,0.72926,1.45725,1.3923,0.734163,1.62074,1.45098,0.800744,1.45374,0.0586337,0.0922506,0.129915,0.0712422,0.133489,0.0957617
82.141,1.51168,0.682721,1.552,1.47705,0.729658,1.45725,1.39228,0.734564,1.62074,1.45103,0.801142,1.45374,0.0583337,0.0947506,0.130172,0.0687422,0.133052,0.0982617
82.172,1.51188,0.683342,1.5526,1.47727,0.731579,1.45725,1.39218,0.736505,1.62074,1.45125,0.803067,1.45374,0.0593735,0.0953506,0.130974,0.0681422,0.134201,0.0988617
82.204,1.51129,0.686956,1.5492,1.47764,0.734824,1.45725,1.39202,0.739784,1.62074,1.45164,0.806318,1.45374,0.0585167,0.0919506,0.130448,0.0715422,0.13344,0.0954617
82.223,1.51103,0.687703,1.5478,1.47767,0.735089,1.45725,1.39201,0.740052,1.62074,1.45167,0.806583,1.45374,0.0579546,0.0905506,0.130027,0.0729422,0.132878,0.0940617
82.234,1.51076,0.689194,1.5463,1.47774,0.735751,1.45725,1.39197,0.740721,1.62074,1.45175,0.807247,1.45374,0.0570756,0.0890506,0.129477,0.0744422,0.13198,0.0925617
82.237,1.51076,0.689906,1.5462,1.47779,0.736214,1.45725,1.39195,0.741189,1.62074,1.4518,0.807711,1.45374,0.0568442,0.0889506,0.129405,0.0745422,0.131736,0.0924617
82.265,1.51086,0.690585,1.5463,1.47802,0.738201,1.45725,1.39185,0.743197,1.62074,1.45203,0.809701,1.45374,0.0578398,0.0890506,0.130117,0.0744422,0.132848,0.0925617
82.3,1.51175,0.693283,1.5497,1.47694,0.738532,1.48646,1.39178,0.745609,1.6207,1.4528,0.806093,1.49909,0.0570903,0.0632361,0.130884,0.0709981,0.127284,0.0506107
82.316,1.512,0.694604,1.5503,1.47701,0.739396,1.48646,1.39174,0.746479,1.6207,1.45286,0.80696,1.49909,0.0568375,0.0638361,0.130973,0.0703981,0.126969,0.0512107
82.326,1.51204,0.695916,1.5507,1.47707,0.740061,1.48646,1.39171,0.747149,1.6207,1.45291,0.807627,1.49909,0.0563175,0.0642361,0.130785,0.0699981,0.126394,0.0516107
82.347,1.51197,0.696586,1.5507,1.47723,0.741988,1.48646,1.39161,0.749089,1.6207,1.45305,0.80956,1.49909,0.0571676,0.0642361,0.131315,0.0699981,0.127416,0.0516107
82.367,1.5117,0.69802,1.55,1.47731,0.742852,1.48646,1.39157,0.749959,1.6207,1.45311,0.810426,1.49909,0.0565058,0.0635361,0.130882,0.0706981,0.126759,0.0509107
82.388,1.51144,0.699511,1.5491,1.47746,0.744646,1.48646,1.39148,0.751766,1.6207,1.45324,0.812226,1.49909,0.056498,0.0626361,0.130852,0.0715981,0.126853,0.0500107
82.408,1.51136,0.701833,1.5478,1.47754,0.745576,1.48646,1.39143,0.752703,1.6207,1.45331,0.813159,1.49909,0.0552954,0.0613361,0.130275,0.0728981,0.125553,0.0487107
82.439,1.51153,0.703337,1.5476,1.47777,0.748366,1.48646,1.39129,0.755513,1.6207,1.45351,0.815957,1.49909,0.0562782,0.0611361,0.131074,0.0730981,0.126688,0.0485107
82.469,1.51206,0.705879,1.5502,1.47788,0.749694,1.48646,1.39122,0.756851,1.6207,1.45361,0.81729,1.49909,0.0555671,0.0637361,0.131149,0.0704981,0.125814,0.0511107
82.49,1.5122,0.70649,1.5513,1.47805,0.751686,1.48646,1.39112,0.758859,1.6207,1.45375,0.819288,1.49909,0.0566475,0.0648361,0.131921,0.0693981,0.127044,0.0522107
82.531,1.51239,0.709169,1.5528,1.47829,0.754474,1.48646,1.39098,0.761669,1.6207,1.45395,0.822085,1.49909,0.0567086,0.0663361,0.132279,0.0678981,0.127145,0.0537107
82.551,1.51228,0.70993,1.5521,1.47833,0.755005,1.48646,1.39095,0.762205,1.6207,1.45399,0.822617,1.49909,0.0564305,0.0656361,0.132111,0.0685981,0.126873,0.0530107
82.582,1.5116,0.713156,1.548,1.47852,0.757261,1.48646,1.39084,0.76448,1.6207,1.45415,0.824881,1.49909,0.0551287,0.0615361,0.131211,0.0726981,0.125629,0.0489107
82.602,1.51157,0.713923,1.5478,1.4786,0.758124,1.48646,1.3908,0.76535,1.6207,1.45421,0.825746,1.49909,0.0551445,0.0613361,0.131265,0.0728981,0.125675,0.0487107
82.612,1.51201,0.715782,1.55,1.47865,0.758788,1.48646,1.39076,0.766019,1.6207,1.45426,0.826412,1.49909,0.0544233,0.0635361,0.131238,0.0706981,0.124793,0.0509107
82.633,1.51226,0.716256,1.5512,1.47881,0.760645,1.48646,1.39067,0.767893,1.6207,1.45439,0.828275,1.49909,0.0555812,0.0647361,0.132099,0.0694981,0.126082,0.0521107
82.643,1.51253,0.716699,1.5524,1.47883,0.760844,1.48646,1.39066,0.768093,1.6207,1.45441,0.828475,1.49909,0.0555381,0.0659361,0.13226,0.0682981,0.125982,0.0533107
82.653,1.5129,0.717676,1.5542,1.47892,0.761906,1.48646,1.39061,0.769164,1.6207,1.45449,0.82954,1.49909,0.0557802,0.0677361,0.132694,0.0664981,0.126199,0.0551107
82.684,1.51288,0.718981,1.5544,1.47908,0.76383,1.48646,1.39051,0.771105,1.6207,1.45462,0.831469,1.49909,0.0561583,0.0679361,0.133007,0.0662981,0.126677,0.0553107
82.704,1.51219,0.721595,1.5509,1.4792,0.765289,1.48646,1.39044,0.772577,1.6207,1.45473,0.832933,1.49909,0.0547469,0.0644361,0.131995,0.0697981,0.125291,0.0518107
82.725,1.51174,0.723401,1.5481,1.47936,0.767146,1.48646,1.39034,0.774451,1.6207,1.45486,0.834796,1.49909,0.0544266,0.0616361,0.131696,0.0725981,0.125076,0.0490107
82.766,1.51205,0.726349,1.5482,1.47958,0.769732,1.48646,1.39021,0.77706,1.6207,1.45505,0.83739,1.49909,0.0541928,0.0617361,0.131975,0.0724981,0.124819,0.0491107
82.786,1.51253,0.727492,1.5514,1.47966,0.770726,1.48646,1.39016,0.778064,1.6207,1.45512,0.838387,1.49909,0.0543102,0.0649361,0.132407,0.0692981,0.124875,0.0523107
82.796,1.51274,0.72806,1.553,1.47968,0.770925,1.48646,1.39015,0.778265,1.6207,1.45513,0.838587,1.49909,0.0541328,0.0665361,0.132469,0.0676981,0.124637,0.0539107
82.807,1.51291,0.728664,1.5542,1.47976,0.771853,1.48646,1.3901,0.779202,1.6207,1.4552,0.839518,1.49909,0.0544454,0.0677361,0.132795,0.0664981,0.124974,0.0551107
82.812,1.51304,0.729316,1.5549,1.47977,0.772052,1.48646,1.39009,0.779402,1.6207,1.45522,0.839717,1.49909,0.0541547,0.0684361,0.132752,0.0657981,0.124626,0.0558107
82.827,1.51311,0.73003,1.5554,1.47991,0.773709,1.48646,1.39001,0.781075,1.6207,1.45534,0.84138,1.49909,0.0548635,0.0689361,0.133264,0.0652981,0.125447,0.0563107
82.848,1.51303,0.731619,1.5554,1.48,0.77477,1.48646,1.38996,0.782146,1.6207,1.45541,0.842443,1.49909,0.0543403,0.0689361,0.133042,0.0652981,0.124908,0.0563107
82.858,1.51264,0.7333,1.5535,1.48005,0.775366,1.48646,1.38993,0.782748,1.6207,1.45545,0.843042,1.49909,0.0532107,0.0670361,0.1323,0.0671981,0.123747,0.0544107
82.878,1.51241,0.734112,1.5521,1.48021,0.777222,1.48646,1.38983,0.784622,1.6207,1.45559,0.844903,1.49909,0.0538054,0.0656361,0.132571,0.0685981,0.124511,0.0530107
82.899,1.51221,0.734886,1.5508,1.48026,0.777752,1.48646,1.38981,0.785157,1.6207,1.45563,0.845435,1.49909,0.0534637,0.0643361,0.13232,0.0698981,0.124187,0.0517107
82.909,1.51199,0.736322,1.549,1.48032,0.778481,1.48646,1.38977,0.785893,1.6207,1.45568,0.846166,1.49909,0.0527291,0.0625361,0.131887,0.0716981,0.123435,0.0499107
82.919,1.51212,0.737616,1.5488,1.48048,0.780402,1.48646,1.38967,0.787834,1.6207,1.45582,0.848093,1.49909,0.0532135,0.0623361,0.132342,0.0718981,0.123996,0.0497107
82.941,1.51228,0.738218,1.5495,1.4805,0.780667,1.48646,1.38966,0.788102,1.6207,1.45584,0.848359,1.49909,0.0530281,0.0630361,0.132381,0.0711981,0.123763,0.0504107
82.945,1.51247,0.738791,1.5504,1.48052,0.780932,1.48646,1.38965,0.788369,1.6207,1.45586,0.848625,1.49909,0.0528826,0.0639361,0.132454,0.0702981,0.123568,0.0513107
82.96,1.51267,0.73935,1.5515,1.4806,0.781793,1.48646,1.3896,0.789239,1.6207,1.45592,0.849489,1.49909,0.0531989,0.0650361,0.132794,0.0691981,0.123901,0.0524107
82.98,1.51301,0.740473,1.5536,1.48076,0.783714,1.48646,1.38951,0.79118,1.6207,1.45606,0.851416,1.49909,0.0539443,0.0671361,0.133509,0.0670981,0.124708,0.0545107
83.011,1.51323,0.742258,1.5553,1.4828,0.785373,1.46788,1.39422,0.792831,1.61764,1.45942,0.85101,1.45391,0.0527708,0.0874163,0.129311,0.0623386,0.121334,0.101389
83.042,1.51289,0.744324,1.5535,1.48292,0.786565,1.46788,1.39416,0.794036,1.61764,1.45956,0.852204,1.45391,0.0517889,0.0856163,0.128713,0.0641386,0.120338,0.0995888
83.062,1.51251,0.745885,1.5509,1.48311,0.788419,1.46788,1.39407,0.79591,1.61764,1.45978,0.85406,1.45391,0.0517019,0.0830163,0.128566,0.0667386,0.12034,0.0969888
83.083,1.51227,0.748296,1.5486,1.48323,0.789555,1.47009,1.39402,0.797058,1.61984,1.45992,0.855197,1.45612,0.0504551,0.0785113,0.127913,0.0712436,0.119034,0.0924838
83.094,1.51236,0.749025,1.5489,1.48329,0.790172,1.47261,1.39399,0.797681,1.62237,1.45999,0.855815,1.45864,0.0503764,0.0762874,0.12798,0.0734676,0.11894,0.0902598
83.104,1.51253,0.749691,1.5498,1.48351,0.792408,1.48178,1.39387,0.79994,1.63153,1.46024,0.858054,1.4678,0.0516423,0.0680234,0.128863,0.0817316,0.120322,0.0819958
83.127,1.51275,0.75029,1.551,1.48355,0.792794,1.48336,1.39385,0.800329,1.63311,1.46028,0.858441,1.46938,0.0515682,0.0676433,0.129001,0.0821116,0.120207,0.0816158
83.145,1.51298,0.750837,1.5524,1.48364,0.793875,1.48777,1.39378,0.801419,1.63752,1.46038,0.859523,1.4738,0.0520853,0.0646323,0.129487,0.0851226,0.120741,0.0786048
