time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
10.3,23.0694,21.4838,3.0822,0.607242,23.5791,20.9839,3.25937,0.63513,23.4832,21.0116,3.19144,0.648276,23.5858,20.9883,3.26316,0.63467,0.713912,0.177167,0.0278881,0.627864,0.109243,0.041034,0.715714,0.18096,0.0274284
10.4,23.3225,21.6597,3.31716,0.594379,23.9774,21.4963,3.63623,0.640863,23.8795,21.5338,3.57665,0.655494,23.9799,21.5013,3.64096,0.641695,0.674947,0.319072,0.0464844,0.57105,0.259487,0.0611151,0.676206,0.323801,0.0473157
10.5,23.5974,21.8455,3.28939,0.624589,24.169,21.6589,3.55256,0.65177,24.0698,21.6952,3.49032,0.666575,24.1719,21.6643,3.55697,0.65249,0.601306,0.263164,0.027181,0.495739,0.20093,0.0419855,0.602471,0.267573,0.0279006
10.6,23.8642,22.0378,3.53195,0.582399,24.4328,21.8411,3.47825,0.664575,24.3329,21.8763,3.41369,0.679415,24.4367,21.8465,3.48232,0.665098,0.601658,0.0537042,0.0821768,0.495725,0.118265,0.0970166,0.603594,0.0496332,0.0826997
10.7,24.1592,22.2321,3.39987,0.57552,24.7362,22.1896,3.48769,0.69796,24.6383,22.2264,3.4252,0.713212,24.7416,22.1951,3.49304,0.698474,0.578629,0.0878152,0.12244,0.479116,0.0253267,0.137692,0.583581,0.0931626,0.122954
10.8,24.4444,22.4171,3.3982,0.556931,24.6911,22.3332,3.30064,0.72814,24.5916,22.3656,3.23535,0.743947,24.6957,22.3389,3.30516,0.728743,0.260577,0.0975571,0.171209,0.155937,0.162847,0.187015,0.263166,0.0930371,0.171812
10.9,24.7329,22.5967,3.67835,0.626813,24.8107,22.2776,3.1814,0.697485,24.7061,22.3025,3.10867,0.712281,24.8132,22.282,3.18235,0.697696,0.328508,0.496947,0.070672,0.295407,0.569678,0.0854672,0.324827,0.496005,0.070883
11,25.0308,22.8125,3.68961,0.645856,25.157,22.2149,3.07898,0.662757,25.0517,22.2321,2.99783,0.675949,25.1604,22.2169,3.0754,0.662232,0.610742,0.610623,0.0169015,0.580815,0.691774,0.030093,0.609572,0.614205,0.0163762
11.1,25.3254,23.0346,3.79983,0.695659,25.3276,22.7237,3.20321,0.714831,25.2254,22.751,3.13435,0.729826,25.3302,22.7288,3.205,0.715193,0.310905,0.596618,0.0191713,0.300696,0.665485,0.0341669,0.305796,0.594833,0.0195335
11.2,25.6171,23.2781,3.87153,0.71547,25.2118,22.8154,3.03629,0.733803,25.1057,22.8371,2.96501,0.749198,25.2112,22.8199,3.03679,0.734261,0.615119,0.835239,0.0183329,0.67522,0.906528,0.0337281,0.612086,0.83474,0.0187912
11.3,25.9093,23.5321,4.01276,0.703003,25.1423,22.9876,2.94781,0.755377,25.0325,23.0062,2.87703,0.771304,25.1378,22.9917,2.94796,0.756076,0.940658,1.06494,0.0523735,1.0224,1.13573,0.0683011,0.941915,1.0648,0.0530727
11.4,26.2155,23.7915,4.03487,0.650835,25.1567,23.3108,2.98191,0.784302,25.0461,23.3317,2.91737,0.801023,25.1493,23.316,2.98437,0.785468,1.16275,1.05297,0.133467,1.25656,1.1175,0.150188,1.1674,1.0505,0.134633
11.5,26.5365,24.0359,4.28866,0.702441,25.5827,24.003,3.2789,0.833163,25.4809,24.0349,3.22923,0.85062,25.5784,24.0108,3.28775,0.83493,0.95433,1.00976,0.130722,1.05558,1.05942,0.148179,0.958417,1.00091,0.132488
11.6,26.8638,24.313,4.08727,0.679274,26.1077,23.7719,3.37856,0.686052,26.0021,23.8027,3.32325,0.69828,26.1069,23.7781,3.38823,0.684634,0.929772,0.708706,0.0067777,1.00143,0.764013,0.0190059,0.926839,0.699033,0.00535948
11.7,27.1818,24.5698,4.04876,0.645096,26.6798,24.2009,3.63941,0.680683,26.5719,24.2345,3.58483,0.692962,26.6773,24.2057,3.6476,0.679772,0.622944,0.40935,0.0355865,0.695946,0.463935,0.0478659,0.62211,0.401163,0.0346759
11.8,27.5053,24.8132,4.30432,0.585593,26.8768,24.5843,3.73089,0.704008,26.7705,24.6173,3.67829,0.716663,26.875,24.5879,3.73987,0.7033,0.668914,0.573438,0.118415,0.760502,0.626034,0.131071,0.669396,0.564453,0.117707
11.9,27.864,25.0511,4.06351,0.583459,27.3292,25.141,3.92678,0.737371,27.2224,25.1746,3.8766,0.750371,27.3273,25.1424,3.93631,0.736853,0.542341,0.136733,0.153912,0.653446,0.186908,0.166913,0.544464,0.127199,0.153395
12,28.2032,25.275,3.83196,0.596406,27.5931,25.0349,3.86071,0.669622,27.4824,25.0712,3.80427,0.682219,27.5912,25.0393,3.86837,0.66906,0.655564,0.0287505,0.0732159,0.749041,0.0276892,0.0858129,0.655797,0.0364074,0.0726543
12.1,28.5202,25.4902,3.82719,0.658165,27.9333,25.4803,3.92469,0.707188,27.8233,25.5168,3.86975,0.720219,27.9326,25.4836,3.93341,0.706643,0.587009,0.0975019,0.0490231,0.697361,0.0425613,0.0620539,0.587586,0.106225,0.0484782
12.2,28.823,25.7243,4.11041,0.637346,28.459,25.5525,3.94807,0.662201,28.3422,25.5903,3.88622,0.674893,28.4565,25.5567,3.95344,0.661739,0.402515,0.162346,0.0248557,0.499118,0.224196,0.0375476,0.403034,0.156974,0.0243932
12.3,29.1533,25.9689,4.12919,0.589245,28.9294,25.6705,3.96661,0.633973,28.8076,25.7083,3.89902,0.646452,28.9256,25.6747,3.96914,0.633583,0.373088,0.162577,0.0447282,0.432992,0.230167,0.0572065,0.37203,0.160052,0.0443382
12.4,29.4966,26.1984,3.92473,0.588421,28.99,25.8602,3.79512,0.667498,28.8698,25.8942,3.72609,0.680216,28.989,25.8647,3.79922,0.666786,0.609113,0.129612,0.0790769,0.696719,0.198645,0.0917948,0.607467,0.125515,0.0783649
12.5,29.8231,26.4162,3.82787,0.574483,29.2086,26.2382,3.80684,0.702428,29.09,26.2729,3.74012,0.715712,29.2088,26.2425,3.8123,0.701821,0.639696,0.0210309,0.127944,0.746928,0.0877501,0.141229,0.638325,0.0155712,0.127338
12.6,30.1444,26.6242,3.82555,0.547337,29.4226,26.1316,3.53939,0.689434,29.3008,26.1591,3.46268,0.702193,29.4234,26.1363,3.54095,0.688509,0.873884,0.286156,0.142098,0.963385,0.362868,0.154856,0.870583,0.284598,0.141172
12.7,30.4711,26.8233,3.62779,0.502474,29.9142,26.1919,3.49155,0.666317,29.7934,26.2152,3.4093,0.677939,29.9163,26.1952,3.48992,0.664958,0.841936,0.136237,0.163843,0.910549,0.218492,0.175465,0.838042,0.13787,0.162484
12.8,30.789,26.998,3.66033,0.553189,30.3519,26.8329,3.73829,0.708413,30.2375,26.8684,3.66835,0.721389,30.3555,26.8382,3.74126,0.70776,0.467248,0.0779672,0.155224,0.566505,0.00802739,0.1682,0.462011,0.0809359,0.154571
12.9,31.1005,27.1904,3.58835,0.590106,30.717,27.2313,3.74722,0.744411,30.6045,27.2677,3.67844,0.757842,30.7218,27.2363,3.75039,0.743852,0.385647,0.158871,0.154304,0.501901,0.090091,0.167735,0.381469,0.162037,0.153745
13,31.3986,27.39,3.84994,0.567958,31.2511,27.7976,3.90044,0.781108,31.1409,27.8383,3.83551,0.795082,31.2565,27.8021,3.90431,0.780888,0.433412,0.0505032,0.21315,0.51701,0.0144224,0.227124,0.43589,0.0543722,0.21293
13.1,31.7232,27.5971,3.57234,0.556765,31.3974,28.09,3.87656,0.798147,31.287,28.1291,3.81155,0.812361,31.4027,28.0945,3.88042,0.798061,0.590839,0.304221,0.241382,0.687905,0.239206,0.255596,0.591651,0.308084,0.241296
13.2,32.0264,27.7859,3.70038,0.611628,31.9507,28.3166,3.95551,0.769711,31.8373,28.3561,3.88773,0.783132,31.9557,28.3206,3.95794,0.769378,0.536094,0.255135,0.158083,0.600707,0.187356,0.171503,0.53936,0.25756,0.15775
13.3,32.3294,27.9984,3.50611,0.588396,32.5386,28.4268,4.07292,0.706547,32.4199,28.4664,4.00102,0.718778,32.5425,28.4301,4.07367,0.705829,0.47672,0.566801,0.118151,0.476645,0.494902,0.130382,0.481496,0.567557,0.117433
13.4,32.621,28.193,3.36701,0.559054,32.7409,28.6053,3.99739,0.712256,32.6206,28.6417,3.92276,0.72455,32.745,28.6084,3.99746,0.711498,0.429388,0.630379,0.153201,0.448752,0.55575,0.165496,0.433545,0.630452,0.152444
13.5,32.9065,28.3716,3.39508,0.596071,33.1272,28.7567,3.97124,0.699479,33.0041,28.7908,3.89262,0.711522,33.1307,28.7595,3.96942,0.698701,0.443935,0.576152,0.103408,0.430506,0.497533,0.115451,0.448042,0.574338,0.102629
13.6,33.1874,28.5622,3.26392,0.575261,33.9398,29.195,4.42021,0.639903,33.8112,29.2377,4.34443,0.651822,33.9389,29.1973,4.41744,0.639858,0.983182,1.15629,0.0646412,0.919468,1.08051,0.0765606,0.983884,1.15352,0.0645966
13.7,33.4613,28.7397,3.44454,0.593522,33.9969,29.1284,4.15311,0.638343,33.8665,29.1654,4.07138,0.650197,33.9975,29.1316,4.14989,0.637891,0.661771,0.708566,0.0448212,0.587673,0.626834,0.0566753,0.664158,0.70535,0.0443688
13.8,33.7468,28.9324,3.48301,0.624396,34.0718,29.2291,4.02802,0.644025,33.9387,29.2608,3.94295,0.655944,34.0721,29.2318,4.02444,0.643444,0.440053,0.545011,0.019629,0.380349,0.459945,0.0315479,0.442106,0.541436,0.0190482
13.9,34.0294,29.136,3.28298,0.669476,34.1651,29.5321,3.91993,0.685279,34.0335,29.5611,3.83616,0.697614,34.1673,29.5346,3.91854,0.684497,0.418701,0.636947,0.0158029,0.42511,0.553179,0.0281376,0.421791,0.635564,0.0150207
14,34.2869,29.3397,3.28193,0.637588,34.3519,30.0315,3.92617,0.740292,34.2239,30.0625,3.84752,0.753549,34.3557,30.0341,3.92735,0.739673,0.694807,0.644236,0.102704,0.725495,0.565585,0.115961,0.697787,0.645417,0.102085
14.1,34.5506,29.5351,3.33092,0.59621,34.4928,29.923,3.67384,0.728416,34.3614,29.9455,3.58676,0.741216,34.4959,29.9256,3.67115,0.727627,0.392214,0.342928,0.132206,0.451934,0.255843,0.145006,0.394277,0.340231,0.131417
14.2,34.8262,29.7221,3.13273,0.568116,34.8474,29.928,3.5767,0.706435,34.7157,29.9437,3.48407,0.718222,34.8504,29.9287,3.57072,0.705297,0.206925,0.443976,0.138319,0.247621,0.351339,0.150106,0.208021,0.437989,0.137182
14.3,35.0903,29.8907,3.04685,0.561703,35.2566,30.2023,3.56733,0.720358,35.131,30.2185,3.47662,0.731928,35.262,30.2029,3.5614,0.719108,0.35323,0.520478,0.158655,0.330378,0.429771,0.170226,0.356302,0.514553,0.157405
14.4,35.3481,30.053,2.77589,0.518616,35.7731,30.1667,3.5955,0.663501,35.646,30.1782,3.49967,0.673646,35.7776,30.165,3.5861,0.66192,0.43997,0.819604,0.144885,0.323079,0.723775,0.15503,0.443881,0.810205,0.143304
14.5,35.5892,30.1906,3.06985,0.501889,35.809,30.4794,3.54151,0.700232,35.6811,30.4903,3.44932,0.711194,35.8123,30.4777,3.53423,0.698802,0.362914,0.471668,0.198343,0.313479,0.379479,0.209305,0.363573,0.464387,0.196914
14.6,35.8583,30.3383,2.89132,0.555226,35.7864,30.4653,3.32696,0.706429,35.6548,30.4677,3.23007,0.717217,35.7876,30.4616,3.31753,0.704716,0.14599,0.435633,0.151203,0.241214,0.33875,0.16199,0.142169,0.426205,0.14949
14.7,36.104,30.4907,2.95235,0.623501,36.2498,30.8129,3.44591,0.710804,36.1258,30.8211,3.35565,0.721717,36.2533,30.8104,3.43833,0.709321,0.35369,0.493561,0.0873036,0.331187,0.403309,0.0982164,0.352849,0.485983,0.08582
14.8,36.3437,30.663,2.90738,0.62561,36.5784,30.8561,3.35286,0.69915,36.4558,30.8606,3.25953,0.709402,36.5824,30.8522,3.34314,0.697332,0.303873,0.445481,0.073541,0.227122,0.352154,0.083792,0.304561,0.435767,0.0717228
14.9,36.5794,30.8333,2.8888,0.651158,36.8936,31.1577,3.42967,0.705274,36.773,31.1647,3.34056,0.715895,36.8972,31.1542,3.42117,0.703758,0.451614,0.540878,0.0541166,0.383813,0.451767,0.0647371,0.451629,0.532375,0.0526006
15,36.8092,31.0084,2.59491,0.598854,37.0072,31.1531,3.32584,0.6885,36.8826,31.1554,3.23294,0.698807,37.0082,31.148,3.31527,0.686853,0.245278,0.730936,0.0896462,0.164366,0.638039,0.0999538,0.243122,0.720368,0.0879995
15.1,37.0235,31.1547,2.85174,0.571439,37.2787,31.3264,3.26636,0.698354,37.1575,31.3277,3.1744,0.708556,37.2809,31.3207,3.2559,0.696523,0.307573,0.414618,0.126916,0.218827,0.322658,0.137117,0.306304,0.404158,0.125084
15.2,37.2634,31.3089,3.1386,0.53077,37.4776,31.7223,3.32632,0.730091,37.3593,31.7275,3.24137,0.741371,37.4795,31.718,3.3187,0.728754,0.465591,0.187717,0.19932,0.429423,0.102762,0.210601,0.462688,0.180092,0.197984
15.3,37.534,31.4678,3.2868,0.506148,37.5127,32.1246,3.30326,0.781672,37.3968,32.131,3.22382,0.794357,37.5139,32.1211,3.29777,0.780837,0.657211,0.0164581,0.275524,0.677322,0.0629827,0.288209,0.653671,0.010961,0.274689
15.4,37.8215,31.6271,3.55669,0.569123,37.677,32.5831,3.35628,0.826385,37.5648,32.5921,3.2834,0.840341,37.6781,32.5806,3.35282,0.826197,0.966821,0.200407,0.257262,0.998583,0.273288,0.271218,0.964225,0.203873,0.257074
15.5,38.1211,31.8188,3.83248,0.622095,38.0447,32.6766,3.33635,0.800056,37.9324,32.6852,3.26155,0.813042,38.0461,32.6736,3.33166,0.799431,0.861189,0.496129,0.177961,0.88677,0.57093,0.190948,0.858137,0.500818,0.177337
15.6,38.4326,32.0421,3.65784,0.66916,38.5838,32.7724,3.40048,0.753066,38.4714,32.7815,3.32367,0.764637,38.5861,32.7687,3.39473,0.751887,0.745787,0.257355,0.0839057,0.740369,0.334168,0.0954773,0.742665,0.263111,0.0827271
15.7,38.7195,32.269,3.72285,0.737526,38.5174,32.5968,3.1982,0.717239,38.3993,32.5997,3.11347,0.728096,38.5164,32.5914,3.18928,0.715628,0.385021,0.524656,0.0202869,0.460242,0.60938,0.00943024,0.381052,0.533573,0.0218981
15.8,38.995,32.5194,3.8343,0.696505,38.6673,32.3998,2.92101,0.694586,38.5475,32.3921,2.82478,0.703912,38.6658,32.3906,2.90663,0.692005,0.348905,0.913284,0.00191902,0.465285,1.00952,0.00740664,0.35348,0.927668,0.00450009
15.9,39.2891,32.7654,4.11223,0.732767,38.7802,33.0159,3.11952,0.753479,38.664,33.0258,3.04425,0.766166,38.7771,33.0148,3.11462,0.75267,0.56725,0.992712,0.0207123,0.677246,1.06798,0.0333993,0.56959,0.997604,0.0199033
16,39.5948,33.0404,4.31674,0.753733,39.0989,33.4713,3.31048,0.76963,38.9864,33.4855,3.24377,0.782901,39.0962,33.4711,3.30904,0.769299,0.656886,1.00625,0.0158975,0.753869,1.07296,0.0291682,0.658878,1.0077,0.0155658
16.1,39.9096,33.3359,4.2812,0.725255,39.4449,33.7427,3.3571,0.772666,39.3331,33.7578,3.2914,0.785954,39.4423,33.7424,3.35562,0.772394,0.617606,0.924099,0.0474113,0.714376,0.989803,0.0606986,0.619362,0.925575,0.0471387
16.2,40.2299,33.6198,4.2664,0.709254,39.8724,33.7828,3.30336,0.742356,39.7582,33.7981,3.23252,0.754917,39.8694,33.7827,3.29914,0.741791,0.392934,0.963032,0.0331026,0.504328,1.03388,0.0456629,0.395587,0.967258,0.0325371
16.3,40.5537,33.8977,4.07859,0.718275,40.148,33.7975,3.14588,0.734768,40.0334,33.81,3.06909,0.746827,40.1455,33.7968,3.13867,0.733822,0.417861,0.932703,0.0164929,0.527607,1.0095,0.0285522,0.420454,0.939915,0.0155475
16.4,40.8608,34.1661,4.30232,0.663301,40.3551,33.9008,3.0881,0.72873,40.2403,33.9104,3.00892,0.740418,40.352,33.8989,3.07949,0.727572,0.571096,1.21422,0.0654293,0.671099,1.2934,0.0771177,0.574746,1.22283,0.0642712
16.5,41.1998,34.431,4.09554,0.721172,40.7397,34.5101,3.30616,0.777341,40.6338,34.5298,3.24174,0.790645,40.7397,34.5119,3.30408,0.777083,0.466878,0.789381,0.0561687,0.574557,0.853801,0.0694726,0.467138,0.791458,0.055911
16.6,41.5074,34.7014,3.89158,0.701151,40.7593,34.3645,3.00432,0.767334,40.6512,34.3797,2.93063,0.780367,40.7585,34.3661,2.99776,0.766738,0.820491,0.887257,0.0661837,0.914596,0.960943,0.0792167,0.820552,0.893819,0.0655873
16.7,41.8047,34.9525,3.7763,0.766894,41.0654,34.3149,2.87897,0.738336,40.9574,34.3234,2.79695,0.749859,41.0648,34.3134,2.86769,0.736945,0.976244,0.89733,0.0285577,1.05529,0.979349,0.0170349,0.977678,0.908607,0.0299484
16.8,42.0767,35.2145,3.7546,0.727927,41.1069,34.8876,3.07159,0.794364,41.0003,34.9078,3.00711,0.808735,41.1034,34.8915,3.0687,0.794582,1.02339,0.683012,0.0664372,1.1192,0.747489,0.080808,1.02549,0.685903,0.0666551
16.9,42.357,35.4643,3.89468,0.734335,41.4771,35.2239,3.25713,0.780794,41.3719,35.2459,3.19736,0.794452,41.4739,35.2272,3.25671,0.780771,0.912159,0.637541,0.0464591,1.00894,0.69731,0.0601175,0.914375,0.637963,0.0464367
17,42.6461,35.7253,3.61745,0.772819,41.6094,35.2293,3.08213,0.774991,41.5033,35.2493,3.0168,0.78852,41.606,35.2329,3.07898,0.774776,1.14923,0.535317,0.002172,1.23794,0.600647,0.0157008,1.15073,0.538473,0.00195746
17.1,42.905,35.9778,3.88867,0.819431,41.9116,35.8136,3.33886,0.809964,41.8102,35.8396,3.28547,0.824471,41.9091,35.8184,3.34118,0.810408,1.00692,0.549808,0.00946703,1.10357,0.603196,0.00503998,1.00862,0.547488,0.00902323
17.2,43.1705,36.262,3.97824,0.786586,42.1982,36.0114,3.26022,0.824313,42.0952,36.0375,3.20341,0.839352,42.195,36.0169,3.26001,0.825098,1.00408,0.718022,0.0377275,1.09849,0.774827,0.0527663,1.00586,0.718234,0.0385124
17.3,43.4515,36.5436,4.00557,0.821861,42.5691,36.477,3.43648,0.84095,42.4677,36.5054,3.38487,0.856028,42.5663,36.4822,3.43859,0.841835,0.884894,0.569091,0.0190887,0.984464,0.620699,0.0341667,0.887275,0.56698,0.0199734
17.4,43.7242,36.837,3.93789,0.785828,42.8241,36.8902,3.57406,0.851054,42.7245,36.919,3.52646,0.865803,42.8222,36.8944,3.57854,0.851652,0.901685,0.363835,0.0652261,1.00303,0.411428,0.0799754,0.903847,0.359349,0.0658241
17.5,44.0025,37.1156,3.7813,0.794427,43.0332,37.2912,3.62482,0.88001,42.9349,37.3202,3.5791,0.895225,43.0317,37.2951,3.62984,0.880909,0.985065,0.156484,0.0855828,1.08705,0.2022,0.100798,0.987286,0.151463,0.0864819
17.6,44.2675,37.3854,3.51542,0.752457,43.3664,37.2539,3.46061,0.842855,43.2614,37.283,3.40558,0.857753,43.3625,37.2596,3.46103,0.84367,0.910587,0.0548099,0.0903986,1.01124,0.109842,0.105297,0.913632,0.0543914,0.0912133
17.7,44.5241,37.6256,3.68773,0.796116,43.4298,37.6066,3.48397,0.871727,43.3281,37.6354,3.43303,0.886871,43.4272,37.6122,3.48671,0.872536,1.09445,0.203755,0.0756107,1.19606,0.254701,0.0907545,1.09703,0.201018,0.0764198
17.8,44.7821,37.8892,3.8793,0.831934,43.4042,37.74,3.29638,0.900637,43.3038,37.7654,3.24213,0.916464,43.4017,37.746,3.29688,0.901906,1.38592,0.582924,0.068703,1.48346,0.637169,0.0845308,1.38779,0.582426,0.0699729
17.9,45.0433,38.1759,3.95198,0.886101,43.7806,38.2867,3.57985,0.899379,43.6838,38.3179,3.53614,0.914127,43.7802,38.293,3.58674,0.899812,1.26754,0.372127,0.0132776,1.3669,0.41584,0.0280265,1.26853,0.36524,0.0137112
18,45.2932,38.4821,4.01011,0.869168,43.972,38.243,3.48827,0.841978,43.8739,38.2715,3.4395,0.855024,43.9728,38.2489,3.49453,0.840947,1.34271,0.52184,0.0271898,1.43491,0.570613,0.0141433,1.34091,0.515586,0.0282204
18.1,45.5521,38.7884,3.82464,0.840089,44.0083,38.4097,3.32904,0.871735,43.9122,38.4343,3.27709,0.885212,44.0106,38.4152,3.33328,0.870856,1.58949,0.495596,0.0316455,1.67767,0.547547,0.0451228,1.58598,0.49136,0.0307671
18.2,45.8073,39.0732,3.92495,0.900847,44.4815,38.8913,3.48131,0.887771,44.3855,38.9203,3.43151,0.90161,44.4829,38.8977,3.48508,0.887565,1.33825,0.443634,0.0130757,1.43007,0.493441,0.000763419,1.33598,0.439866,0.0132817
18.3,46.0511,39.3808,3.64252,0.903731,45.1968,39.4921,3.87242,0.855075,45.0972,39.5279,3.82775,0.867678,45.1965,39.4983,3.87923,0.854365,0.861505,0.229897,0.048656,0.965099,0.185223,0.0360527,0.862624,0.236712,0.0493654
18.4,46.2764,39.667,3.48098,0.950064,45.5463,39.5452,3.84378,0.802126,45.4414,39.5807,3.79345,0.814158,45.5443,39.5521,3.84884,0.801025,0.740193,0.362798,0.147938,0.839503,0.312471,0.135906,0.741054,0.36786,0.149038
18.5,46.4789,39.9502,3.39505,0.980183,45.6038,39.6435,3.68487,0.81132,45.5006,39.6751,3.63103,0.823458,45.6045,39.6502,3.68901,0.810017,0.927257,0.289823,0.168863,1.01621,0.235983,0.156726,0.924449,0.293961,0.170166
18.6,46.6679,40.2322,3.27161,0.96188,46.0674,40.237,3.9325,0.827302,45.9634,40.2735,3.88314,0.839772,46.067,40.2435,3.93806,0.826466,0.600532,0.660883,0.134578,0.705732,0.611524,0.122108,0.60104,0.666448,0.135414
18.7,46.8551,40.5005,3.16836,0.909574,46.1962,40.5237,3.85896,0.856659,46.0938,40.5583,3.80826,0.86964,46.1977,40.5301,3.86389,0.856027,0.659291,0.690598,0.0529147,0.763475,0.639907,0.0399341,0.658052,0.695532,0.0535465
18.8,47.0496,40.7506,3.46013,0.933193,46.4194,40.5304,3.80632,0.804836,46.3147,40.5616,3.75141,0.816644,46.4214,40.5358,3.81082,0.803244,0.667547,0.346191,0.128357,0.758807,0.29128,0.116548,0.663974,0.350692,0.129949
18.9,47.2556,41.0286,3.28068,0.977365,46.7686,40.8901,3.7978,0.830159,46.6624,40.9209,3.74051,0.842471,46.7698,40.8953,3.80026,0.828997,0.506357,0.517117,0.147206,0.602898,0.459833,0.134894,0.503782,0.519576,0.148368
19,47.4391,41.3006,3.43015,1.00313,46.9094,40.9564,3.59205,0.841763,46.8017,40.9813,3.52782,0.854387,46.9105,40.9611,3.59062,0.840815,0.631647,0.161902,0.161362,0.712861,0.0976681,0.148738,0.628202,0.160474,0.16231
19.1,47.6235,41.5898,3.7085,0.965771,47.2353,41.3433,3.70188,0.844695,47.1279,41.3705,3.64047,0.857271,47.2362,41.3481,3.70166,0.843841,0.459815,0.00661395,0.121076,0.541946,0.0680239,0.108499,0.456533,0.00683651,0.121929
19.2,47.8344,41.8948,3.98925,0.918712,47.3738,41.8908,3.8419,0.882117,47.2702,41.9214,3.78798,0.895159,47.377,41.8958,3.8456,0.881426,0.460605,0.147347,0.0365954,0.564886,0.201271,0.0235525,0.457437,0.143651,0.0372858
19.3,48.0765,42.2119,3.75037,0.874442,47.659,42.2883,3.83383,0.915313,47.5537,42.3192,3.77824,0.929337,47.6604,42.294,3.83504,0.915648,0.424395,0.0834629,0.0408704,0.533665,0.0278661,0.0548944,0.424171,0.0846713,0.0412057
19.4,48.3171,42.4996,3.49215,0.863306,47.8161,42.9527,3.96295,0.978854,47.7141,42.9871,3.9136,0.994044,47.8181,42.9597,3.96613,0.98029,0.675458,0.470805,0.115548,0.775359,0.421456,0.130738,0.678672,0.473976,0.116984
19.5,48.544,42.765,3.58854,0.848948,48.1798,42.9901,3.85619,0.935371,48.072,43.0209,3.79979,0.949315,48.1795,42.996,3.85612,0.935849,0.428208,0.26765,0.0864226,0.53693,0.211251,0.100367,0.43158,0.267575,0.0869003
19.6,48.7811,43.0344,3.36538,0.804607,48.2248,43.2115,3.75166,0.956675,48.1184,43.2387,3.69407,0.97086,48.2253,43.217,3.75058,0.957408,0.583841,0.386278,0.152068,0.693506,0.328686,0.166253,0.585107,0.385196,0.152801
19.7,49.0145,43.2769,3.18063,0.764676,48.37,43.2224,3.52617,0.959118,48.2606,43.2425,3.45987,0.973727,48.3676,43.2272,3.51898,0.960642,0.646804,0.345545,0.194442,0.754734,0.279245,0.209051,0.648844,0.338349,0.195966
19.8,49.244,43.4971,3.44241,0.736586,48.8666,43.5712,3.69013,0.919,48.7573,43.5935,3.62674,0.931622,48.8645,43.5756,3.68574,0.919039,0.384582,0.247723,0.182414,0.496177,0.184338,0.195037,0.387592,0.24333,0.182453
19.9,49.499,43.7283,3.54073,0.726435,49.0769,43.8662,3.77585,0.899959,48.9677,43.8884,3.71602,0.911635,49.0755,43.8699,3.77483,0.899082,0.444114,0.235128,0.173524,0.554957,0.175299,0.1852,0.446583,0.234104,0.172647
20,49.7637,43.9635,3.31421,0.673088,49.2004,44.3325,3.86013,0.92755,49.0947,44.3555,3.80546,0.939318,49.2017,44.3358,3.86196,0.926571,0.673399,0.545923,0.254462,0.775441,0.491249,0.266231,0.67416,0.54775,0.253484
20.1,50.0228,44.1701,3.32209,0.651989,49.3377,44.3053,3.74432,0.885394,49.2312,44.3244,3.68644,0.896103,49.3402,44.3078,3.74635,0.883352,0.698307,0.422224,0.233405,0.806554,0.364352,0.244114,0.696367,0.424255,0.231363
20.2,50.2869,44.3717,3.16077,0.613184,49.5782,44.2807,3.54258,0.87212,49.4683,44.2935,3.47568,0.882927,49.5785,44.2822,3.53914,0.870394,0.714485,0.381802,0.258936,0.822292,0.314909,0.269743,0.714066,0.378367,0.257211
20.3,50.5454,44.5536,3.37839,0.601105,49.8823,44.6867,3.75771,0.848432,49.7716,44.7042,3.698,0.858829,49.8818,44.6892,3.759,0.846539,0.676362,0.379323,0.247327,0.788292,0.319609,0.257724,0.677318,0.380614,0.245434
20.4,50.824,44.7446,3.22275,0.565053,50.3586,44.6314,3.72509,0.775478,50.2391,44.6461,3.65733,0.785218,50.3518,44.6337,3.72266,0.773709,0.478986,0.502343,0.210425,0.59315,0.434579,0.220165,0.485106,0.499906,0.208656
20.5,51.0962,44.9172,3.1189,0.527878,50.588,45.2068,3.88279,0.813175,50.4724,45.2257,3.82232,0.823529,50.5842,45.2094,3.88394,0.811554,0.584898,0.763886,0.285297,0.695911,0.703417,0.295651,0.589499,0.765037,0.283676
20.6,51.3656,45.0743,3.28854,0.525445,50.6796,45.3229,3.74485,0.822888,50.5654,45.3382,3.68167,0.833434,50.6783,45.3247,3.74504,0.821109,0.729663,0.456312,0.297443,0.842612,0.393128,0.307989,0.731506,0.456498,0.295664
