time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
231.269,2.48774,0.816255,-2.326,2.48087,0.76,4.01828,2.51148,0.656483,4.01663,2.48033,0.760058,4.01823,0.0566732,0.0610963,0.161526,0.0594476,0.0566833,0.0610471
231.275,2.48713,0.81583,-2.3227,2.4806,0.759677,4.01828,2.51121,0.656161,4.01663,2.48006,0.759736,4.01823,0.0565312,0.0577963,0.161475,0.0561476,0.0565382,0.0577471
231.295,2.48667,0.815486,-2.3198,2.47977,0.758683,4.01828,2.51038,0.655167,4.01663,2.47923,0.758742,4.01823,0.0572201,0.0548963,0.162063,0.0532476,0.0572298,0.0548471
231.325,2.48639,0.814942,-2.3187,2.47962,0.758495,4.01828,2.51022,0.654979,4.01663,2.47908,0.758554,4.01823,0.0568514,0.0537963,0.161729,0.0521476,0.0568603,0.0537471
231.346,2.48596,0.814203,-2.3199,2.47872,0.757421,4.01828,2.50933,0.653904,4.01663,2.47818,0.757479,4.01823,0.0572417,0.0549963,0.161992,0.0533476,0.0572547,0.0549471
231.387,2.48499,0.812895,-2.3237,2.47799,0.756535,4.01828,2.50859,0.653018,4.01663,2.47744,0.756593,4.01823,0.0567937,0.0587963,0.161609,0.0571476,0.0568049,0.0587471
231.407,2.48442,0.812548,-2.3236,2.47783,0.756347,4.01828,2.50843,0.65283,4.01663,2.47729,0.756405,4.01823,0.0565859,0.0586963,0.161513,0.0570476,0.0565934,0.0586471
231.426,2.48395,0.812277,-2.3227,2.47697,0.75373,4.02227,2.50783,0.652237,4.0156,2.47643,0.753793,4.02245,0.0589614,0.0617816,0.161811,0.0551137,0.058965,0.0619688
231.438,2.48374,0.811843,-2.3231,2.47622,0.752813,4.02227,2.50706,0.651324,4.0156,2.47567,0.752876,4.02245,0.059508,0.0621816,0.162203,0.0555137,0.0595161,0.0623688
231.468,2.48347,0.81123,-2.3254,2.47599,0.752543,4.02227,2.50684,0.651056,4.0156,2.47545,0.752606,4.02245,0.0591617,0.0644816,0.161869,0.0578137,0.0591698,0.0646688
231.489,2.48317,0.810426,-2.329,2.47517,0.751545,4.02227,2.50601,0.650063,4.0156,2.47463,0.751608,4.02245,0.0594214,0.0680816,0.161982,0.0614137,0.0594341,0.0682688
231.519,2.48233,0.808998,-2.3333,2.47426,0.75044,4.02227,2.50509,0.648962,4.0156,2.47372,0.750502,4.02245,0.0591128,0.0723816,0.161646,0.0657137,0.0591268,0.0725688
231.55,2.48161,0.808724,-2.3317,2.47417,0.750332,4.02227,2.505,0.648855,4.0156,2.47363,0.750395,4.02245,0.0588648,0.0707816,0.161572,0.0641137,0.0588733,0.0709688
231.56,2.48101,0.808564,-2.3284,2.47386,0.749955,4.02227,2.50468,0.648479,4.0156,2.47332,0.750017,4.02245,0.0590447,0.0674816,0.161825,0.0608137,0.0590504,0.0676688
231.58,2.48053,0.808282,-2.3252,2.47308,0.749011,4.02227,2.5039,0.647539,4.0156,2.47254,0.749074,4.02245,0.059737,0.0642816,0.162432,0.0576137,0.0597447,0.0644688
231.611,2.48006,0.80781,-2.3227,2.47288,0.748769,4.02227,2.50369,0.647298,4.0156,2.47234,0.748832,4.02245,0.0594759,0.0617816,0.162242,0.0551137,0.0594815,0.0619688
231.621,2.4797,0.807211,-2.3214,2.47201,0.747718,4.02227,2.50282,0.646251,4.0156,2.47147,0.747781,4.02245,0.0599876,0.0604816,0.162613,0.0538137,0.0599973,0.0606688
231.665,2.47884,0.806036,-2.3208,2.47057,0.744391,4.01637,2.50166,0.645051,4.0141,2.47003,0.744462,4.01648,0.0621964,0.0539833,0.162594,0.0517128,0.0622002,0.0540992
231.692,2.47833,0.805638,-2.3203,2.47043,0.74423,4.01637,2.50153,0.644891,4.0141,2.4699,0.744301,4.01648,0.0619129,0.0534833,0.162412,0.0512128,0.0619138,0.0535992
231.696,2.47779,0.805168,-2.3203,2.47014,0.743881,4.01637,2.50123,0.644542,4.0141,2.4696,0.743952,4.01648,0.0617612,0.0534833,0.162328,0.0512128,0.0617601,0.0535992
231.723,2.47722,0.804572,-2.3212,2.46938,0.742969,4.01637,2.50047,0.643631,4.0141,2.46884,0.743039,4.01648,0.0620994,0.0543833,0.162612,0.0521128,0.0620998,0.0544992
231.743,2.47679,0.803812,-2.3229,2.46913,0.742674,4.01637,2.50022,0.643336,4.0141,2.4686,0.742744,4.01648,0.0616155,0.0560833,0.162177,0.0538128,0.0616148,0.0561992
231.774,2.4765,0.803047,-2.3247,2.46839,0.741788,4.01637,2.49948,0.642451,4.0141,2.46786,0.741859,4.01648,0.0617926,0.0578833,0.162231,0.0556128,0.0617958,0.0579992
231.787,2.47613,0.802504,-2.326,2.4683,0.741681,4.01637,2.49939,0.642344,4.0141,2.46777,0.741751,4.01648,0.0613244,0.0591833,0.161839,0.0569128,0.0613257,0.0592992
231.825,2.47554,0.801877,-2.3281,2.46721,0.740367,4.01637,2.49828,0.64103,4.0141,2.46667,0.740437,4.01648,0.062072,0.0612833,0.162447,0.0590128,0.062077,0.0613992
231.84,2.4753,0.801573,-2.3297,2.46696,0.740072,4.01637,2.49804,0.640735,4.0141,2.46642,0.740142,4.01648,0.0620637,0.0628833,0.162438,0.0606128,0.0620688,0.0629992
231.866,2.4749,0.801158,-2.3314,2.46611,0.739053,4.01637,2.49718,0.639717,4.0141,2.46557,0.739123,4.01648,0.0627242,0.0645833,0.162972,0.0623128,0.0627326,0.0646992
231.907,2.47396,0.800034,-2.3324,2.46504,0.73622,4.01558,2.49642,0.638968,4.01279,2.4645,0.736295,4.01575,0.0644338,0.0647993,0.162624,0.0620095,0.0644367,0.0649633
231.917,2.47327,0.799511,-2.3308,2.46421,0.735227,4.01558,2.49558,0.637977,4.01279,2.46367,0.735302,4.01575,0.0649191,0.0631993,0.163067,0.0604095,0.0649227,0.0633633
231.949,2.4727,0.799148,-2.3285,2.46414,0.735147,4.01558,2.49552,0.637897,4.01279,2.46361,0.735221,4.01575,0.0645713,0.0608993,0.162857,0.0581095,0.0645711,0.0610633
231.958,2.47212,0.798755,-2.3262,2.46381,0.734745,4.01558,2.49518,0.637495,4.01279,2.46327,0.734819,4.01575,0.0645469,0.0585993,0.1629,0.0558095,0.0645447,0.0587633
231.978,2.47148,0.79824,-2.3242,2.46316,0.733967,4.01558,2.49452,0.636719,4.01279,2.46262,0.734041,4.01575,0.0648101,0.0565993,0.163157,0.0538095,0.0648079,0.0567633
231.996,2.471,0.797496,-2.3226,2.46289,0.733645,4.01558,2.49425,0.636397,4.01279,2.46235,0.733719,4.01575,0.0643642,0.0549993,0.162768,0.0522095,0.0643607,0.0551633
232.019,2.47054,0.79667,-2.322,2.46203,0.732627,4.01558,2.4934,0.63538,4.01279,2.4615,0.7327,4.01575,0.0646051,0.0543993,0.162902,0.0516095,0.0646047,0.0545633
232.046,2.47002,0.796073,-2.3219,2.46174,0.732278,4.01558,2.4931,0.635032,4.01279,2.46121,0.732352,4.01575,0.0643297,0.0542993,0.162688,0.0515095,0.0643278,0.0544633
232.07,2.46961,0.795614,-2.3227,2.46107,0.731474,4.01558,2.49243,0.634228,4.01279,2.46053,0.731548,4.01575,0.0647059,0.0550993,0.162991,0.0523095,0.0647059,0.0552633
232.089,2.46934,0.795201,-2.3248,2.461,0.731394,4.01558,2.49236,0.634148,4.01279,2.46047,0.731468,4.01575,0.0643494,0.0571993,0.162689,0.0544095,0.0643482,0.0573633
232.101,2.46911,0.794757,-2.3278,2.46069,0.731019,4.01558,2.49205,0.633773,4.01279,2.46015,0.731093,4.01575,0.0642922,0.0601993,0.16261,0.0574095,0.0642917,0.0603633
232.142,2.46847,0.793775,-2.3326,2.45913,0.727538,4.01643,2.49087,0.632505,4.01171,2.45859,0.727618,4.01662,0.0668925,0.0658423,0.162819,0.0611233,0.0668907,0.0660321
232.162,2.46797,0.793296,-2.3338,2.45834,0.726598,4.01643,2.49008,0.631568,4.01171,2.45781,0.726678,4.01662,0.0673883,0.0670423,0.163232,0.0623233,0.0673882,0.0672321
232.192,2.46731,0.792606,-2.3326,2.45803,0.726223,4.01643,2.48977,0.631194,4.01171,2.4575,0.726302,4.01662,0.0670291,0.0658423,0.162967,0.0611233,0.0670267,0.0660321
232.213,2.46699,0.792202,-2.3305,2.45727,0.72531,4.01643,2.489,0.630284,4.01171,2.45673,0.725389,4.01662,0.0675945,0.0637423,0.163408,0.0590233,0.0675951,0.0639321
232.244,2.4666,0.791893,-2.3287,2.45659,0.724505,4.01643,2.48832,0.629482,4.01171,2.45606,0.724584,4.01662,0.0681271,0.0619423,0.163857,0.0572233,0.0681295,0.0621321
232.264,2.46615,0.791594,-2.328,2.45648,0.724371,4.01643,2.48821,0.629348,4.01171,2.45595,0.72445,4.01662,0.0679148,0.0612423,0.163739,0.0565233,0.0679148,0.0614321
232.267,2.46568,0.791277,-2.3285,2.45617,0.723995,4.01643,2.48789,0.628973,4.01171,2.45564,0.724074,4.01662,0.0679515,0.0617423,0.163817,0.0570233,0.0679503,0.0619321
232.295,2.46503,0.790863,-2.3285,2.45545,0.723137,4.01643,2.48717,0.628117,4.01171,2.45492,0.723215,4.01662,0.0683997,0.0617423,0.164246,0.0570233,0.0683986,0.0619321
232.313,2.46432,0.790273,-2.3273,2.45521,0.722842,4.01643,2.48692,0.627823,4.01171,2.45467,0.72292,4.01662,0.0680447,0.0605423,0.164014,0.0558233,0.0680404,0.0607321
232.335,2.46367,0.789498,-2.3253,2.45487,0.72244,4.01643,2.48659,0.627422,4.01171,2.45434,0.722518,4.01662,0.0676338,0.0585423,0.163689,0.0538233,0.0676275,0.0587321
232.346,2.46292,0.788725,-2.3231,2.45417,0.721608,4.01643,2.48589,0.626592,4.01171,2.45364,0.721687,4.01662,0.067684,0.0563423,0.163751,0.0516233,0.0676773,0.0565321
232.37,2.4623,0.788,-2.3217,2.45388,0.72126,4.01643,2.48559,0.626244,4.01171,2.45335,0.721338,4.01662,0.0672687,0.0549423,0.163425,0.0502233,0.0672598,0.0551321
232.396,2.46185,0.787393,-2.3214,2.4531,0.720322,4.01643,2.4848,0.625308,4.01171,2.45257,0.7204,4.01662,0.0676399,0.0546423,0.163701,0.0499233,0.0676335,0.0548321
232.418,2.46153,0.787019,-2.3221,2.45305,0.720268,4.01643,2.48476,0.625254,4.01171,2.45252,0.720346,4.01662,0.0672871,0.0553423,0.163423,0.0506233,0.0672789,0.0555321
232.437,2.46149,0.786697,-2.3238,2.4522,0.71925,4.01643,2.4839,0.624238,4.01171,2.45167,0.719328,4.01662,0.0680835,0.0570423,0.163997,0.0523233,0.068081,0.0572321
232.458,2.46155,0.786294,-2.3265,2.45211,0.719142,4.01643,2.48381,0.624131,4.01171,2.45158,0.71922,4.01662,0.0678107,0.0597423,0.163684,0.0550233,0.0678097,0.0599321
232.468,2.46137,0.785873,-2.3296,2.45182,0.718794,4.01643,2.48352,0.623783,4.01171,2.45129,0.718872,4.01662,0.0677551,0.0628423,0.163595,0.0581233,0.0677551,0.0630321
232.488,2.461,0.785352,-2.332,2.45104,0.717857,4.01643,2.48273,0.622847,4.01171,2.45051,0.717934,4.01662,0.0682255,0.0652423,0.163952,0.0605233,0.0682284,0.0654321
232.519,2.46046,0.784724,-2.3335,2.45073,0.717482,4.01643,2.48241,0.622472,4.01171,2.45019,0.717559,4.01662,0.067943,0.0667423,0.16373,0.0620233,0.0679445,0.0669321
232.539,2.45984,0.78404,-2.3335,2.45008,0.716705,4.01643,2.48176,0.621696,4.01171,2.44955,0.716783,4.01662,0.0680396,0.0667423,0.163817,0.0620233,0.0680413,0.0669321
232.553,2.4593,0.783357,-2.3321,2.44994,0.716545,4.01643,2.48162,0.621536,4.01171,2.44941,0.716622,4.01662,0.0674646,0.0653423,0.163354,0.0606233,0.0674638,0.0655321
232.631,2.4519,0.780808,-2.2786,2.44648,0.709388,4.01476,2.47921,0.618729,4.01026,2.44596,0.709486,4.01487,0.0716259,0.010179,0.164362,0.00567193,0.07157,0.0102886
232.655,2.4516,0.780404,-2.2792,2.44637,0.709253,4.01476,2.4791,0.618596,4.01026,2.44584,0.709352,4.01487,0.0713423,0.010779,0.164127,0.00627193,0.0712851,0.0108886
232.672,2.45138,0.779891,-2.28,2.44554,0.708262,4.01476,2.47826,0.617607,4.01026,2.44501,0.70836,4.01487,0.0718667,0.011579,0.164495,0.00707193,0.0718138,0.0116886
232.697,2.45116,0.779373,-2.281,2.44529,0.707967,4.01476,2.47801,0.617313,4.01026,2.44477,0.708065,4.01487,0.0716467,0.012579,0.16427,0.00807193,0.0715942,0.0126886
232.774,2.44927,0.777086,-2.2857,2.44343,0.705743,4.01476,2.47613,0.615095,4.01026,2.4429,0.705841,4.01487,0.0715813,0.017279,0.164203,0.0127719,0.0715288,0.0173886
232.794,2.44879,0.776581,-2.2865,2.44316,0.705422,4.01476,2.47586,0.614775,4.01026,2.44263,0.70552,4.01487,0.0713819,0.018079,0.164056,0.0135719,0.071328,0.0181886
232.814,2.44845,0.776047,-2.2871,2.44226,0.704351,4.01476,2.47496,0.613706,4.01026,2.44173,0.704449,4.01487,0.071962,0.018679,0.164491,0.0141719,0.0719121,0.0187886
232.843,2.44814,0.775524,-2.2879,2.44213,0.704191,4.01476,2.47482,0.613545,4.01026,2.4416,0.704288,4.01487,0.0715861,0.019479,0.164162,0.0149719,0.0715351,0.0195886
232.856,2.44771,0.775023,-2.2876,2.44066,0.701018,4.00852,2.47381,0.612539,4.00881,2.44013,0.701122,4.00862,0.0743394,0.0129326,0.164567,0.013223,0.0742875,0.0130327
232.896,2.44644,0.773574,-2.2856,2.43991,0.700139,4.00852,2.47306,0.611658,4.00881,2.43939,0.700242,4.00862,0.0737252,0.0109326,0.164089,0.011223,0.0736701,0.0110327
232.936,2.44599,0.773179,-2.2843,2.43925,0.699366,4.00852,2.47241,0.610884,4.00881,2.43873,0.699469,4.00862,0.0741202,0.00963256,0.164429,0.00992299,0.0740664,0.00973271
232.947,2.4457,0.772833,-2.2832,2.43916,0.699259,4.00852,2.47231,0.610778,4.00881,2.43864,0.699363,4.00862,0.0738638,0.00853256,0.164227,0.00882299,0.0738087,0.00863271
232.957,2.44525,0.772458,-2.282,2.43815,0.69806,4.00852,2.4713,0.609577,4.00881,2.43762,0.698163,4.00862,0.0747372,0.00733256,0.16495,0.00762299,0.0746858,0.00743271
232.993,2.44476,0.77198,-2.2802,2.43803,0.697927,4.00852,2.47118,0.609443,4.00881,2.43751,0.69803,4.00862,0.0743585,0.00553256,0.164669,0.00582299,0.0743047,0.00563271
233.008,2.44424,0.771366,-2.2785,2.43767,0.6975,4.00852,2.47082,0.609016,4.00881,2.43715,0.697604,4.00862,0.0741568,0.00383256,0.16451,0.00412299,0.074102,0.00393271
233.028,2.44357,0.770778,-2.2779,2.43708,0.696808,4.00852,2.47023,0.608322,4.00881,2.43656,0.696911,4.00862,0.0742543,0.00323256,0.164628,0.00352299,0.0741989,0.00333271
233.049,2.44303,0.770181,-2.2785,2.43679,0.696462,4.00852,2.46994,0.607975,4.00881,2.43627,0.696565,4.00862,0.0739833,0.00383256,0.164422,0.00412299,0.0739263,0.00393271
233.1,2.44229,0.768945,-2.281,2.43511,0.693098,4.01452,2.4687,0.60662,4.00797,2.43459,0.69321,4.01476,0.0761866,0.012332,0.164461,0.0057827,0.0761251,0.0125776
233.11,2.44188,0.768345,-2.2826,2.43441,0.692267,4.01452,2.468,0.605793,4.00797,2.43389,0.692379,4.01476,0.0764443,0.013932,0.164637,0.0073827,0.0763849,0.0141776
233.141,2.44154,0.767715,-2.2848,2.43418,0.691999,4.01452,2.46777,0.605526,4.00797,2.43366,0.692111,4.01476,0.0760731,0.016132,0.164297,0.0095827,0.0760132,0.0163776
233.142,2.44119,0.767129,-2.2868,2.43396,0.691731,4.01452,2.46755,0.60526,4.00797,2.43344,0.691843,4.01476,0.0757441,0.018132,0.164002,0.0115827,0.0756836,0.0183776
233.161,2.44085,0.766737,-2.2874,2.43317,0.690793,4.01452,2.46675,0.604326,4.00797,2.43265,0.690905,4.01476,0.0763316,0.018732,0.164465,0.0121827,0.076274,0.0189776
233.187,2.44061,0.766485,-2.2865,2.43299,0.690578,4.01452,2.46657,0.604113,4.00797,2.43247,0.690691,4.01476,0.0762881,0.017832,0.164435,0.0112827,0.0762301,0.0180776
233.202,2.44035,0.766297,-2.2853,2.43239,0.689855,4.01452,2.46596,0.603393,4.00797,2.43187,0.689967,4.01476,0.0768548,0.016632,0.164906,0.0100827,0.0767989,0.0168776
233.222,2.43994,0.76606,-2.2846,2.43216,0.689587,4.01452,2.46573,0.603126,4.00797,2.43164,0.689699,4.01476,0.0768669,0.015932,0.164962,0.0093827,0.0768098,0.0161776
233.253,2.43955,0.765628,-2.2848,2.43126,0.688516,4.01452,2.46483,0.602059,4.00797,2.43074,0.688628,4.01476,0.0775557,0.016132,0.165511,0.0095827,0.0775018,0.0163776
233.272,2.43911,0.765043,-2.285,2.4312,0.688436,4.01452,2.46476,0.601979,4.00797,2.43068,0.688548,4.01476,0.0770146,0.016332,0.16507,0.0097827,0.0769585,0.0165776
233.283,2.43851,0.764417,-2.2844,2.43093,0.688115,4.01452,2.46449,0.601659,4.00797,2.43041,0.688226,4.01476,0.0766774,0.015732,0.164818,0.0091827,0.0766194,0.0159776
233.304,2.43793,0.763823,-2.2828,2.42996,0.686964,4.01452,2.46351,0.600512,4.00797,2.42944,0.687075,4.01476,0.0772714,0.014132,0.165302,0.0075827,0.0772159,0.0143776
233.345,2.43678,0.762926,-2.278,2.42888,0.684255,4.01313,2.46299,0.599998,4.00704,2.42836,0.684372,4.0133,0.0790672,0.00794015,0.165021,0.00184988,0.0790045,0.00811935
233.365,2.43632,0.7624,-2.2777,2.42832,0.683585,4.01313,2.46242,0.599332,4.00704,2.4278,0.683702,4.0133,0.0792202,0.00764015,0.165143,0.00154988,0.0791581,0.00781935
233.386,2.43597,0.761783,-2.2789,2.42796,0.683157,4.01313,2.46206,0.598906,4.00704,2.42744,0.683274,4.0133,0.0790338,0.00884015,0.164953,0.00274988,0.078972,0.00901935
233.396,2.43554,0.761113,-2.2806,2.42719,0.682247,4.01313,2.46129,0.598,4.00704,2.42667,0.682364,4.0133,0.0793071,0.0105402,0.165133,0.00444988,0.0792474,0.0107193
233.426,2.43516,0.760451,-2.2824,2.42692,0.681926,4.01313,2.46101,0.59768,4.00704,2.4264,0.682042,4.0133,0.0789564,0.0123402,0.164811,0.00624988,0.0788964,0.0125193
233.447,2.43485,0.759818,-2.284,2.42632,0.681213,4.01313,2.46041,0.59697,4.00704,2.42581,0.68133,4.0133,0.0790653,0.0139402,0.164842,0.00784988,0.0790071,0.0141193
233.467,2.43443,0.759284,-2.2853,2.42602,0.68085,4.01313,2.4601,0.596608,4.00704,2.4255,0.680966,4.0133,0.0788833,0.0152402,0.164689,0.00914988,0.0788246,0.0154193
233.477,2.43404,0.758916,-2.2862,2.4253,0.679992,4.01313,2.45937,0.595754,4.00704,2.42478,0.680108,4.0133,0.0794064,0.0161402,0.165117,0.0100499,0.0793497,0.0163193
233.507,2.43383,0.758568,-2.2864,2.42519,0.679862,4.01313,2.45926,0.595624,4.00704,2.42467,0.679978,4.0133,0.0791792,0.0163402,0.164917,0.0102499,0.079122,0.0165193
233.518,2.43347,0.758198,-2.286,2.42486,0.679473,4.01313,2.45893,0.595236,4.00704,2.42434,0.679589,4.0133,0.0791956,0.0159402,0.164939,0.00984988,0.0791382,0.0161193
233.59,2.43158,0.756287,-2.2844,2.42227,0.674884,4.01314,2.45698,0.593025,4.00618,2.42176,0.675009,4.01332,0.0819341,0.0143532,0.165226,0.00739076,0.0818706,0.0145373
233.609,2.43091,0.755606,-2.2832,2.42201,0.674572,4.01314,2.45672,0.592714,4.00618,2.42149,0.674696,4.01332,0.0815207,0.0131532,0.164923,0.00619076,0.0814549,0.0133373
233.631,2.43026,0.754934,-2.2811,2.42126,0.673688,4.01314,2.45597,0.591835,4.00618,2.42075,0.673812,4.01332,0.0817421,0.0110532,0.165112,0.00409076,0.0816769,0.0112373
233.655,2.42954,0.754352,-2.2791,2.42115,0.673558,4.01314,2.45586,0.591705,4.00618,2.42064,0.673682,4.01332,0.081228,0.00905317,0.164762,0.00209076,0.0811592,0.00923727
233.682,2.42898,0.753808,-2.2773,2.42045,0.672726,4.01314,2.45515,0.590877,4.00618,2.41994,0.67285,4.01332,0.0815284,0.00725317,0.165019,0.000290759,0.0814604,0.00743727
233.702,2.42864,0.753312,-2.2764,2.42021,0.67244,4.01314,2.45491,0.590593,4.00618,2.4197,0.672564,4.01332,0.0813092,0.00635317,0.164825,0.000609241,0.0812408,0.00653727
233.723,2.42832,0.752787,-2.277,2.41947,0.671557,4.01314,2.45416,0.589713,4.00618,2.41896,0.671681,4.01332,0.0817105,0.00695317,0.165109,9.24125e-06,0.0816447,0.00713727
233.737,2.42798,0.752216,-2.2785,2.41938,0.671453,4.01314,2.45407,0.58961,4.00618,2.41887,0.671577,4.01332,0.0812193,0.00845317,0.164686,0.00149076,0.0811522,0.00863727
233.753,2.42762,0.75164,-2.2802,2.4184,0.670284,4.01314,2.45308,0.588446,4.00618,2.41789,0.670408,4.01332,0.0818767,0.0101532,0.165167,0.00319076,0.0818133,0.0103373
233.786,2.42708,0.751082,-2.2818,2.41831,0.67018,4.01314,2.45299,0.588342,4.00618,2.4178,0.670304,4.01332,0.0813762,0.0117532,0.164788,0.00479076,0.0813104,0.0119373
233.815,2.42629,0.749941,-2.2843,2.41652,0.666671,4.01337,2.45182,0.587049,4.0054,2.41601,0.666801,4.01355,0.0838409,0.0144809,0.164881,0.00651468,0.0837735,0.0146684
233.837,2.42595,0.749324,-2.2852,2.41644,0.666567,4.01337,2.45173,0.586946,4.0054,2.41592,0.666697,4.01355,0.0833027,0.0153809,0.164413,0.00741468,0.0832342,0.0155684
233.855,2.42552,0.74875,-2.2857,2.4155,0.665449,4.01337,2.45078,0.585834,4.0054,2.41498,0.665578,4.01355,0.0839017,0.0158809,0.164864,0.00791468,0.0838361,0.0160684
233.886,2.42508,0.748167,-2.2858,2.41521,0.665111,4.01337,2.4505,0.585498,4.0054,2.4147,0.66524,4.01355,0.0836412,0.0159809,0.164642,0.00801468,0.0835749,0.0161684
233.897,2.42456,0.747665,-2.2854,2.41508,0.664955,4.01337,2.45036,0.585343,4.0054,2.41457,0.665084,4.01355,0.0832516,0.0155809,0.16436,0.00761468,0.0831831,0.0157684
233.937,2.41989,0.745899,-2.247,2.41405,0.663733,4.01337,2.44933,0.584128,4.0054,2.41354,0.663862,4.01355,0.0823731,0.0228191,0.164428,0.0307853,0.0822822,0.0226316
233.958,2.41959,0.745618,-2.2463,2.41386,0.663499,4.01337,2.44913,0.583895,4.0054,2.41335,0.663628,4.01355,0.0823184,0.0235191,0.164397,0.0314853,0.082227,0.0233316
233.968,2.41926,0.745304,-2.2462,2.41298,0.66246,4.01337,2.44824,0.582861,4.0054,2.41247,0.662589,4.01355,0.0830817,0.0236191,0.165008,0.0315853,0.0829935,0.0234316
234.019,2.41863,0.744161,-2.2462,2.41213,0.661447,4.01337,2.44738,0.581853,4.0054,2.41162,0.661576,4.01355,0.0829685,0.0236191,0.164835,0.0315853,0.0828819,0.0234316
234.038,2.41807,0.743515,-2.2455,2.41198,0.661265,4.01337,2.44723,0.581672,4.0054,2.41147,0.661394,4.01355,0.0824756,0.0243191,0.164449,0.0322853,0.0823868,0.0241316
234.054,2.41708,0.742625,-2.2427,2.41024,0.657875,4.01533,2.44614,0.580444,4.00482,2.40974,0.658009,4.01554,0.0850255,0.0251574,0.164764,0.0356627,0.0849343,0.02495
234.09,2.41637,0.742085,-2.2416,2.41016,0.657771,4.01533,2.44605,0.580341,4.00482,2.40965,0.657905,4.01554,0.0845429,0.0262574,0.164444,0.0367627,0.0844481,0.02605
234.121,2.41577,0.741416,-2.2425,2.40948,0.656963,4.01533,2.44537,0.57954,4.00482,2.40897,0.657097,4.01554,0.0846862,0.0253574,0.164561,0.0358627,0.084592,0.02515
234.125,2.41535,0.740597,-2.2453,2.40937,0.656833,4.01533,2.44526,0.579411,4.00482,2.40886,0.656967,4.01554,0.0839769,0.0225574,0.163937,0.0330627,0.0838811,0.02235
234.141,2.41503,0.739784,-2.2493,2.40896,0.656339,4.01533,2.44484,0.57892,4.00482,2.40845,0.656472,4.01554,0.0836659,0.0185574,0.163603,0.0290627,0.0835709,0.01835
234.192,2.41443,0.738731,-2.2549,2.408,0.655193,4.01533,2.44386,0.577783,4.00482,2.40749,0.655327,4.01554,0.0837848,0.0129574,0.163617,0.0234627,0.0836923,0.01275
234.213,2.41418,0.738591,-2.254,2.40722,0.654257,4.01533,2.44307,0.576853,4.00482,2.40671,0.65439,4.01554,0.084622,0.0138574,0.164299,0.0243627,0.0845324,0.01365
234.229,2.41388,0.73857,-2.2516,2.40715,0.654178,4.01533,2.443,0.576775,4.00482,2.40664,0.654312,4.01554,0.0846588,0.0162574,0.164395,0.0267627,0.0845678,0.01605
234.243,2.41363,0.738424,-2.25,2.40687,0.65384,4.01533,2.44272,0.576439,4.00482,2.40636,0.653974,4.01554,0.0848533,0.0178574,0.164575,0.0283627,0.0847625,0.01765
234.264,2.41342,0.738035,-2.25,2.4061,0.65293,4.01533,2.44194,0.575535,4.00482,2.4056,0.653063,4.01554,0.0854185,0.0178574,0.164984,0.0283627,0.0853309,0.01765
234.304,2.41243,0.736835,-2.2498,2.40423,0.649304,4.01256,2.44083,0.574288,4.00405,2.40373,0.649446,4.01271,0.0879132,0.0208266,0.165009,0.0293365,0.0878205,0.0206706
234.325,2.41162,0.736175,-2.247,2.40415,0.6492,4.01256,2.44074,0.574185,4.00405,2.40364,0.649342,4.01271,0.0872953,0.0236266,0.164587,0.0321365,0.0871986,0.0234706
234.345,2.41062,0.735583,-2.2426,2.40332,0.648213,4.01256,2.4399,0.573203,4.00405,2.40281,0.648355,4.01271,0.0876749,0.0280266,0.164997,0.0365365,0.0875772,0.0278706
234.367,2.4097,0.734903,-2.2384,2.40321,0.648083,4.01256,2.43979,0.573074,4.00405,2.4027,0.648225,4.01271,0.0870623,0.0322266,0.164602,0.0407365,0.0869601,0.0320706
234.447,2.41688,0.734035,-2.3273,2.40111,0.645589,4.01256,2.43766,0.570595,4.00405,2.4006,0.645731,4.01271,0.0898417,0.0566734,0.164755,0.0481635,0.0897928,0.0568294
