time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
57.8,-29.4885,45.452,0.936744,4.02229,-29.4416,45.4622,1.09029,3.94281,-29.8671,45.2152,1.15555,3.93659,-28.3956,46.0938,1.05908,3.95022,0.0479517,0.153544,0.0794847,0.446545,0.218801,0.0857016,1.26738,0.122335,0.0720704
57.9,-29.5481,45.3797,0.88048,4.03251,-29.6574,45.2817,1.13913,3.96043,-30.1686,44.9721,1.2492,3.95608,-28.4904,45.9972,1.0614,3.96659,0.146811,0.258653,0.0720817,0.742389,0.368723,0.0764245,1.22475,0.180921,0.0659219
58,-29.6035,45.3113,0.879231,4.05408,-29.6495,45.2659,1.03795,3.97395,-30.2471,44.8997,1.12177,3.96598,-28.3959,46.0352,0.983682,3.98166,0.0646892,0.158722,0.0801316,0.763975,0.242539,0.088097,1.40795,0.104451,0.0724168
58.1,-29.6573,45.2417,1.00022,4.05976,-29.6507,45.2352,0.973311,3.99687,-30.2819,44.8463,1.04581,3.98779,-28.3229,46.0518,0.920959,4.00511,0.00926267,0.02691,0.0628949,0.739256,0.0455879,0.0719726,1.561,0.0792623,0.0546535
58.2,-29.718,45.1623,1.06521,4.04938,-29.8209,45.0854,1.02404,4.00598,-30.4771,44.675,1.11594,3.99768,-28.3907,45.9751,0.93958,4.0137,0.128469,0.0411658,0.0434069,0.902042,0.0507355,0.0517026,1.55641,0.125625,0.0356871
58.3,-29.7836,45.0783,1.02619,4.06136,-29.8626,45.0161,1.04978,4.01437,-30.5044,44.6107,1.16387,4.00839,-28.4291,45.9183,0.917718,4.02,0.100603,0.0235859,0.0469885,0.859179,0.137673,0.0529663,1.59384,0.108475,0.0413634
58.4,-29.8458,44.9967,1.12647,4.05319,-29.8483,44.992,0.994495,4.03275,-30.4802,44.5938,1.08105,4.0261,-28.3851,45.9163,0.865394,4.03835,0.00532701,0.131978,0.0204485,0.751568,0.0454264,0.0270914,1.72608,0.261078,0.0148422
58.5,-29.9147,44.9076,1.13044,4.05755,-30.0015,44.8409,1.07529,4.03191,-30.7866,44.3285,1.22791,4.02759,-28.5091,45.8013,0.876966,4.03492,0.10945,0.0551516,0.0256419,1.04666,0.0974682,0.0299653,1.66571,0.253477,0.0226373
58.6,-29.9836,44.818,1.04067,4.06661,-30.1413,44.7101,1.11253,4.02898,-30.9555,44.1752,1.24368,4.02377,-28.62,45.6967,0.919345,4.03203,0.191104,0.0718677,0.0376298,1.16527,0.203014,0.0428454,1.62222,0.121321,0.0345825
58.7,-30.0462,44.7349,1.04277,4.06329,-30.2032,44.6074,1.22531,4.03822,-30.8966,44.1514,1.36835,4.03713,-28.7106,45.586,0.992124,4.03894,0.202199,0.182541,0.0250618,1.03132,0.325582,0.0261559,1.58378,0.0506465,0.024342
58.8,-30.1093,44.6518,1.07108,4.08755,-30.3292,44.479,1.25697,4.03523,-30.9913,44.0434,1.37063,4.03315,-28.8198,45.4765,1.02888,4.03582,0.279721,0.185892,0.0523202,1.07145,0.299551,0.0543967,1.5306,0.0421965,0.05173
58.9,-30.1719,44.5649,0.964314,4.09509,-30.3692,44.3966,1.32871,4.03244,-31.1413,43.8798,1.46973,4.03291,-28.9027,45.3755,1.07907,4.03017,0.259337,0.364399,0.062645,1.18709,0.505413,0.0621766,1.50592,0.114759,0.0649159
59,-30.2277,44.4863,1.07695,4.08893,-30.4905,44.2869,1.26807,4.02882,-31.2954,43.7502,1.35046,4.02227,-29.0162,45.2734,1.06376,4.02969,0.329842,0.191125,0.0601064,1.29677,0.273517,0.0666576,1.44479,0.0131859,0.0592389
59.1,-30.2906,44.3989,1.05267,4.09403,-30.6451,44.1467,1.25765,4.02881,-31.4827,43.5866,1.31806,4.01907,-29.1335,45.162,1.07747,4.03174,0.435015,0.204982,0.0652211,1.44257,0.265396,0.0749606,1.3861,0.0247979,0.0622887
59.2,-30.3516,44.3131,1.09439,4.08658,-30.6964,44.0639,1.26131,4.04216,-31.5068,43.5219,1.32222,4.03391,-29.1697,45.0929,1.08667,4.04477,0.425421,0.166927,0.0444203,1.40008,0.227836,0.0526641,1.416,0.00771548,0.0418095
59.3,-30.4157,44.2244,1.11996,4.1076,-30.8178,43.9426,1.27073,4.03567,-31.6136,43.409,1.32313,4.02744,-29.2863,44.9805,1.10326,4.03849,0.490966,0.15077,0.0719277,1.44905,0.203172,0.0801607,1.35912,0.0166934,0.0691048
59.4,-30.4794,44.1323,1.19549,4.10778,-30.9635,43.8015,1.30694,4.02738,-31.7509,43.2705,1.3629,4.02008,-29.4199,44.8549,1.13772,4.02989,0.586233,0.111452,0.0804043,1.53598,0.167408,0.0876976,1.28249,0.0577673,0.0778913
59.5,-30.5474,44.0339,1.21096,4.10473,-30.8414,43.8191,1.35066,4.05124,-31.657,43.2637,1.46705,4.05139,-29.3597,44.8329,1.15997,4.04938,0.36412,0.139701,0.053492,1.35069,0.256097,0.0533482,1.43141,0.0509847,0.0553584
59.6,-30.6165,43.9345,1.20594,4.10426,-30.8418,43.7759,1.30404,4.06009,-31.6014,43.2632,1.38384,4.05869,-29.3885,44.7717,1.13535,4.05887,0.275501,0.0981023,0.0441703,1.19188,0.177903,0.0455653,1.48626,0.0705939,0.0453845
59.7,-30.6854,43.8355,1.17808,4.10627,-31.1231,43.5071,1.41904,4.07026,-32.1757,42.764,1.58971,4.07102,-29.4792,44.6491,1.19962,4.06681,0.547146,0.24096,0.0360053,1.83551,0.411636,0.0352497,1.455,0.0215395,0.0394635
59.8,-30.7525,43.7387,1.12409,4.09626,-31.1526,43.4142,1.49158,4.08247,-31.8171,42.9548,1.62755,4.08782,-29.5612,44.5285,1.25881,4.07688,0.515097,0.367482,0.013782,1.32205,0.503455,0.00844056,1.42937,0.134718,0.0193807
59.9,-30.8175,43.6469,1.01795,4.09358,-31.0731,43.4375,1.36412,4.07947,-31.4128,43.2291,1.38364,4.08236,-29.5095,44.5301,1.17084,4.07453,0.330479,0.346172,0.0141146,0.727322,0.365689,0.0112216,1.57822,0.152889,0.0190509
60,-30.8765,43.564,1.01889,4.10035,-31.2281,43.2661,1.40251,4.08962,-31.7449,42.9208,1.45277,4.09129,-29.6158,44.4002,1.21005,4.0852,0.46085,0.383629,0.0107236,1.08067,0.433883,0.00905504,1.51283,0.191167,0.0151493
60.1,-30.9351,43.4806,1.07725,4.11083,-31.3108,43.1472,1.4112,4.1007,-31.826,42.8014,1.4598,4.10198,-29.6892,44.2922,1.22915,4.09687,0.502371,0.333952,0.0101286,1.12032,0.382552,0.00885204,1.48691,0.151902,0.0139661
60.2,-30.996,43.3918,0.950553,4.13264,-31.384,43.0446,1.40349,4.09799,-31.9264,42.6785,1.43266,4.09859,-29.7617,44.1939,1.23562,4.09442,0.520632,0.452936,0.0346476,1.17233,0.482104,0.0340556,1.47201,0.28507,0.0382223
60.3,-31.0481,43.3123,1.10733,4.15185,-31.3462,43.0264,1.33152,4.10463,-31.9902,42.5861,1.34882,4.10444,-29.7407,44.163,1.18498,4.10106,0.412983,0.224191,0.0472214,1.18952,0.241494,0.0474119,1.55978,0.0776533,0.0507866
60.4,-31.107,43.2185,1.10364,4.15352,-31.4082,42.9298,1.30963,4.1176,-32.0596,42.4855,1.30722,4.11629,-29.821,44.0533,1.19211,4.11583,0.417219,0.205988,0.0359176,1.20206,0.203579,0.0372229,1.53319,0.0884749,0.0376811
60.5,-31.1655,43.1249,1.21721,4.16437,-31.5378,42.7815,1.34104,4.11598,-32.1739,42.3465,1.34045,4.11487,-29.9458,43.9138,1.22897,4.11465,0.506541,0.123827,0.0483907,1.27387,0.123243,0.049503,1.45255,0.0117568,0.0497277
60.6,-31.2289,43.021,1.20447,4.18817,-31.4379,42.8253,1.15541,4.13846,-32.2423,42.271,1.09944,4.13454,-29.8746,43.9259,1.10873,4.13944,0.28632,0.0490526,0.0497056,1.26074,0.105024,0.0536293,1.6288,0.0957333,0.0487337
60.7,-31.2892,42.9168,1.34017,4.20507,-31.4906,42.7337,1.15316,4.14669,-32.2728,42.192,1.13926,4.14384,-29.9,43.8576,1.09339,4.14713,0.272107,0.187008,0.0583878,1.22179,0.200909,0.0612306,1.67786,0.246776,0.0579431
60.8,-31.3543,42.7996,1.34922,4.22792,-31.5719,42.6124,1.17708,4.15732,-32.3306,42.0807,1.22353,4.1553,-29.9279,43.7822,1.08687,4.15707,0.287054,0.172136,0.070597,1.2124,0.125687,0.0726171,1.73206,0.262345,0.0708502
60.9,-31.4171,42.6802,1.3988,4.24532,-31.5993,42.5271,1.18245,4.17928,-32.3559,41.9919,1.26405,4.17772,-29.9517,43.7035,1.08033,4.17917,0.237938,0.216352,0.0660339,1.1641,0.134754,0.0676011,1.78736,0.318473,0.0661476
61,-31.4801,42.5553,1.26051,4.25406,-31.6604,42.4255,1.18031,4.1883,-32.4094,41.8944,1.24569,4.18641,-30.0167,43.6016,1.08977,4.18867,0.222131,0.080203,0.0657648,1.14032,0.0148153,0.0676484,1.79902,0.170739,0.0653932
61.1,-31.5359,42.4423,1.13444,4.24451,-31.781,42.269,1.23925,4.18955,-32.5306,41.7313,1.32178,4.18814,-30.1279,43.4608,1.13416,4.18986,0.300233,0.10481,0.0549526,1.22268,0.187339,0.0563678,1.7377,0.000275585,0.0546491
61.2,-31.5871,42.341,1.10756,4.25621,-31.8597,42.1285,1.34533,4.18971,-32.6111,41.581,1.47338,4.19057,-30.2449,43.305,1.20254,4.18906,0.345633,0.237775,0.0664947,1.27527,0.365823,0.0656394,1.65246,0.0949852,0.067148
61.3,-31.6359,42.2416,1.12066,4.25373,-31.8241,42.0616,1.42646,4.20942,-32.5895,41.4966,1.59321,4.21372,-30.2811,43.1939,1.25017,4.20754,0.260458,0.305802,0.044315,1.21021,0.472555,0.0400062,1.65597,0.129516,0.046192
61.4,-31.6855,42.1411,1.05955,4.26061,-31.9089,41.9299,1.43289,4.20277,-32.6675,41.3697,1.55296,4.2048,-30.3565,43.077,1.26223,4.20069,0.307443,0.373343,0.0578419,1.24881,0.493416,0.055807,1.62543,0.202681,0.0599149
61.5,-31.7317,42.0458,0.99763,4.2776,-31.8681,41.9049,1.3488,4.20576,-32.6562,41.3256,1.42011,4.20515,-30.3084,43.0591,1.19174,4.20322,0.196123,0.351168,0.0718494,1.17195,0.422479,0.0724506,1.74716,0.194113,0.0743861
61.6,-31.7737,41.9553,0.945939,4.28826,-31.8832,41.8325,1.30601,4.22024,-32.6246,41.2958,1.32404,4.21717,-30.351,42.9647,1.18489,4.21913,0.164503,0.360069,0.068012,1.07652,0.378103,0.0710882,1.74443,0.238953,0.0691224
61.7,-31.8127,41.8691,1.02447,4.30497,-31.8994,41.7615,1.28057,4.21593,-32.6403,41.2257,1.2894,4.21341,-30.3728,42.8934,1.16312,4.21425,0.138206,0.256097,0.0890376,1.04833,0.264926,0.0915606,1.76703,0.138648,0.0907159
61.8,-31.8533,41.775,0.891998,4.32376,-31.8854,41.7112,1.23162,4.23678,-32.5955,41.2042,1.21375,4.23364,-30.3922,42.8147,1.14707,4.23632,0.0714441,0.339624,0.0869751,0.936358,0.321753,0.0901159,1.79317,0.255071,0.0874416
61.9,-31.8871,41.6925,0.954463,4.33474,-31.9442,41.5911,1.24462,4.25414,-32.7023,41.0417,1.26424,4.25096,-30.431,42.7133,1.15561,4.25379,0.11641,0.290157,0.0805976,1.04314,0.309776,0.0837793,1.77824,0.201149,0.0809501
62,-31.9223,41.6038,1.07006,4.32152,-32.0025,41.4855,1.22943,4.25641,-32.7695,40.9294,1.22908,4.25308,-30.5027,42.5982,1.16356,4.2567,0.142904,0.159378,0.0651079,1.08287,0.159025,0.0684346,1.73322,0.0935065,0.0648142
62.1,-31.963,41.5048,1.06382,4.32056,-31.97,41.4521,1.15791,4.27564,-32.7654,40.8752,1.14554,4.27223,-30.4785,42.5554,1.11364,4.2763,0.0531714,0.0940902,0.0449234,1.01991,0.0817191,0.0483291,1.81862,0.0498196,0.0442622
62.2,-32.0037,41.4065,1.07083,4.32464,-32.1194,41.2645,1.22346,4.26379,-32.9031,40.6886,1.24963,4.261,-30.603,42.3965,1.16072,4.26412,0.183213,0.15263,0.0608536,1.15087,0.178801,0.0636408,1.71524,0.0898903,0.0605256
62.3,-32.0441,41.3074,1.21578,4.33689,-32.141,41.1966,1.12769,4.28671,-32.9741,40.5844,1.11008,4.28256,-30.5898,42.3493,1.10465,4.28811,0.1471,0.088099,0.0501836,1.17796,0.105708,0.0543286,1.78906,0.111139,0.0487829
62.4,-32.0887,41.1943,1.04626,4.35461,-32.1996,41.0773,1.16393,4.28953,-32.9968,40.4873,1.19113,4.28651,-30.6515,42.2347,1.1201,4.29049,0.161128,0.117665,0.0650841,1.15088,0.144871,0.0681028,1.77429,0.0738423,0.0641175
62.5,-32.1254,41.0963,1.07192,4.34824,-32.2232,40.9991,1.11648,4.30717,-33.01,40.4181,1.12152,4.30378,-30.6634,42.1637,1.09224,4.30862,0.137914,0.0445576,0.0410674,1.11467,0.0495977,0.0444548,1.81023,0.0203127,0.0396199
62.6,-32.1635,40.9961,1.07616,4.36904,-32.1431,40.9934,1.07105,4.32684,-32.9815,40.3666,1.11544,4.32422,-30.5868,42.1592,1.02257,4.32744,0.0206485,0.00510468,0.0422032,1.03217,0.039284,0.0448152,1.9593,0.0535919,0.041594
62.7,-32.1998,40.8948,0.995252,4.3828,-32.2556,40.8214,1.13107,4.33435,-33.1133,40.1688,1.21995,4.33207,-30.6526,42.0339,1.05228,4.33487,0.0921897,0.135815,0.0484497,1.16689,0.224696,0.0507311,1.92127,0.0570274,0.0479352
62.8,-32.232,40.8006,1.12413,4.38956,-32.2787,40.7405,1.09307,4.34831,-33.1577,40.0721,1.13732,4.34483,-30.6668,41.9589,1.03744,4.34928,0.0761165,0.0310644,0.0412545,1.17801,0.0131904,0.0447345,1.94714,0.0866883,0.0402844
62.9,-32.2677,40.694,1.10269,4.39118,-32.3278,40.6177,1.13609,4.35874,-33.1923,39.9554,1.20648,4.35603,-30.7149,41.8446,1.06163,4.35957,0.0971827,0.0334029,0.0324395,1.18342,0.103794,0.0351501,1.93256,0.0410562,0.0316052
63,-32.3025,40.5894,1.0264,4.39744,-32.3239,40.5383,1.14423,4.37232,-33.1994,39.8632,1.22531,4.37023,-30.7185,41.7662,1.05421,4.37275,0.0554028,0.117838,0.025123,1.15406,0.198913,0.0272159,1.97326,0.0278142,0.0246971
63.1,-32.3343,40.4918,0.941674,4.41996,-32.4192,40.3755,1.20036,4.36578,-33.2988,39.6904,1.29127,4.36418,-30.8027,41.6235,1.09265,4.3659,0.144036,0.258689,0.0541835,1.25402,0.3496,0.0557851,1.90433,0.150973,0.0540585
63.2,-32.3614,40.4016,0.993866,4.42031,-32.3953,40.3084,1.19297,4.38969,-33.2801,39.619,1.26984,4.38795,-30.7895,41.551,1.08705,4.3898,0.099163,0.1991,0.030615,1.20682,0.275973,0.0323612,1.94724,0.0931795,0.0305097
63.3,-32.39,40.3064,1.03388,4.4126,-32.3758,40.2345,1.18669,4.41333,-33.2651,39.5405,1.25661,4.41168,-30.771,41.4801,1.07887,4.41328,0.07334,0.152813,0.000731237,1.16298,0.222728,0.00092442,1.99968,0.0449875,0.000678011
63.4,-32.4206,40.2077,0.803755,4.4325,-32.4642,40.0745,1.22317,4.40637,-33.3461,39.3832,1.285,4.40474,-30.8484,41.3379,1.11203,4.40623,0.140109,0.419415,0.0261313,1.23947,0.481246,0.0277605,1.93627,0.308272,0.026264
63.5,-32.4428,40.1304,0.799392,4.45486,-32.514,39.9636,1.18382,4.40627,-33.3938,39.2778,1.19108,4.40345,-30.8878,41.2365,1.10017,4.40663,0.181454,0.384431,0.0485893,1.2773,0.391683,0.0514059,1.9082,0.300778,0.0482257
63.6,-32.4631,40.0531,0.779878,4.44754,-32.5545,39.8977,1.02829,4.41286,-33.3945,39.2612,0.90409,4.40774,-30.901,41.1811,1.02506,4.41501,0.180293,0.248409,0.034688,1.22252,0.124213,0.0398001,1.92682,0.245182,0.0325305
63.7,-32.4835,39.9778,0.937291,4.44124,-32.5988,39.8221,0.948052,4.40499,-33.3421,39.2746,0.78472,4.40151,-30.9495,41.0971,0.986291,4.40767,0.193761,0.0107614,0.0362472,1.10978,0.152571,0.0397359,1.89897,0.0489999,0.0335748
63.8,-32.5086,39.8875,0.817603,4.46335,-32.5864,39.7854,0.881104,4.41543,-33.2959,39.2682,0.739671,4.41303,-30.9507,41.0452,0.937772,4.41811,0.128369,0.0635013,0.0479209,1.00174,0.0779316,0.0503198,1.94098,0.12017,0.0452418
63.9,-32.5288,39.8083,0.806171,4.47452,-32.605,39.6997,0.89483,4.42936,-33.465,39.0435,0.85819,4.42508,-30.9501,40.9794,0.923722,4.43175,0.132676,0.0886589,0.0451563,1.20883,0.0520187,0.0494402,1.96562,0.117551,0.0427716
64,-32.5478,39.73,0.916168,4.48481,-32.6551,39.5812,0.934074,4.43678,-33.3985,39.0125,0.971233,4.43295,-30.9762,40.8883,0.931027,4.43891,0.183411,0.0179051,0.0480389,1.11286,0.0550643,0.051868,1.95236,0.0148588,0.0459086
64.1,-32.5685,39.6407,0.957401,4.49333,-32.6196,39.5417,0.910037,4.46389,-33.3673,38.9653,0.962612,4.46031,-30.9413,40.849,0.9008,4.46589,0.111447,0.0473637,0.0294403,1.04608,0.0052111,0.0330221,2.02675,0.0566011,0.0274408
64.2,-32.5893,39.5472,0.921683,4.50227,-32.5995,39.5058,0.862247,4.47025,-33.353,38.9269,0.872521,4.46624,-30.9413,40.7951,0.871325,4.47215,0.0426888,0.0594361,0.0320172,0.98395,0.0491626,0.0360291,2.06711,0.0503578,0.030115
64.3,-32.6085,39.4571,0.767146,4.5193,-32.708,39.3297,0.935229,4.46742,-33.456,38.7419,1.01062,4.46436,-30.9948,40.6782,0.899347,4.46911,0.1617,0.168083,0.0518746,1.109,0.243471,0.05494,2.02363,0.132201,0.0501859
64.4,-32.6232,39.3818,0.772294,4.53672,-32.7827,39.2032,0.937388,4.45714,-33.5601,38.5881,0.983841,4.45346,-31.0533,40.5713,0.904283,4.4588,0.239521,0.165094,0.079577,1.22789,0.211547,0.0832546,1.96962,0.131989,0.0779186
64.5,-32.6367,39.3058,0.825121,4.55659,-32.8473,39.094,0.90022,4.46208,-33.6912,38.4231,0.904405,4.45694,-31.0803,40.4944,0.884498,4.464,0.298676,0.075099,0.0945073,1.37519,0.0792845,0.0996505,1.95841,0.0593775,0.0925851
64.6,-32.6495,39.2243,0.778085,4.54812,-32.8611,39.0171,0.889944,4.4681,-33.7026,38.3456,0.902406,4.46342,-31.0905,40.4261,0.865502,4.46981,0.296138,0.111859,0.0800239,1.37148,0.124321,0.0847035,1.96845,0.0874172,0.0783122
64.7,-32.6622,39.1475,0.741393,4.54309,-32.8693,38.948,0.867275,4.48422,-33.7135,38.2743,0.868766,4.47948,-31.0893,40.3661,0.848192,4.48599,0.287523,0.125882,0.0588762,1.36665,0.127373,0.0636082,1.98972,0.106799,0.0570989
64.8,-32.6747,39.0744,0.65979,4.5483,-32.9185,38.8226,0.927104,4.47753,-33.7907,38.1132,0.9913,4.47379,-31.1344,40.2578,0.870229,4.47874,0.350478,0.267314,0.0707731,1.47291,0.33151,0.0745106,1.94241,0.210439,0.0695632
64.9,-32.6855,39.0093,0.71315,4.53898,-32.9208,38.7456,0.93239,4.48597,-33.7987,38.0279,0.997532,4.48262,-31.1402,40.185,0.864879,4.48688,0.353426,0.21924,0.0530135,1.48403,0.284383,0.0563571,1.9417,0.15173,0.0521037
65,-32.6978,38.9391,0.783042,4.5555,-32.9632,38.637,0.94614,4.47782,-33.8395,37.9175,1.00267,4.47469,-31.1819,40.0857,0.871794,4.47848,0.402082,0.163099,0.0776893,1.53203,0.219624,0.0808186,1.90074,0.0887529,0.0770209
65.1,-32.71,38.8617,0.913416,4.57396,-32.9928,38.5546,0.911752,4.47187,-33.8519,37.8537,0.920566,4.46802,-31.214,40.0046,0.853837,4.47267,0.417476,0.00166447,0.102082,1.5231,0.00714998,0.105941,1.8826,0.0595789,0.101289
65.2,-32.7226,38.7713,0.871273,4.57791,-33.0391,38.4468,0.921968,4.46902,-33.8901,37.7518,0.928709,4.46536,-31.2573,39.9046,0.866172,4.46987,0.453302,0.0506952,0.10889,1.54995,0.0574361,0.112551,1.85246,0.00510164,0.108044
65.3,-32.7343,38.6849,0.959681,4.58003,-33.0527,38.3557,0.95026,4.46764,-33.9383,37.6228,0.998361,4.46493,-31.2733,39.8213,0.871524,4.46784,0.457932,0.00942129,0.112391,1.60551,0.0386805,0.115098,1.85092,0.0881572,0.112194
65.4,-32.747,38.5898,0.912707,4.59691,-33.0953,38.2491,0.956416,4.4672,-33.9788,37.5172,0.988254,4.46427,-31.3126,39.722,0.884485,4.46758,0.487262,0.0437089,0.129709,1.63334,0.0755464,0.13264,1.82732,0.0282218,0.129336
65.5,-32.7575,38.4991,0.9695,4.58513,-33.0535,38.2121,0.928555,4.49684,-33.945,37.4737,0.95583,4.49404,-31.2742,39.6827,0.861181,4.49712,0.412293,0.0409453,0.0882919,1.56901,0.0136698,0.0910879,1.89759,0.108319,0.0880172
65.6,-32.7698,38.403,0.941458,4.60292,-33.1091,38.0619,0.999127,4.51764,-34.0303,37.2838,1.09578,4.51584,-31.282,39.5843,0.898307,4.51745,0.481096,0.0576688,0.0852785,1.68568,0.154318,0.087079,1.89981,0.0431508,0.0854691
65.7,-32.7801,38.3094,1.04454,4.59682,-33.1563,37.9465,0.998795,4.51064,-34.1005,37.148,1.05311,4.50797,-31.3254,39.477,0.911384,4.51071,0.522722,0.0457465,0.086183,1.75849,0.00856672,0.0888514,1.86528,0.133158,0.0861117
65.8,-32.7921,38.2056,0.937921,4.58364,-33.1849,37.8338,1.02723,4.51379,-34.1189,37.0412,1.08513,4.51141,-31.3551,39.3701,0.935732,4.51381,0.54088,0.0893104,0.0698579,1.76527,0.147207,0.0722324,1.84962,0.00218867,0.069832
65.9,-32.8042,38.1126,0.864942,4.58225,-33.1731,37.7579,1.02459,4.52922,-34.1138,36.9583,1.0762,4.527,-31.3465,39.2955,0.934163,4.52906,0.511742,0.159651,0.0530311,1.74573,0.211263,0.055249,1.87727,0.0692217,0.0531856
66,-32.8154,38.0269,0.91353,4.5822,-33.2079,37.6344,1.05538,4.53286,-34.151,36.8284,1.11405,4.53087,-31.3748,39.1847,0.960148,4.53267,0.555056,0.141855,0.0493463,1.79441,0.200516,0.0513272,1.84822,0.0466185,0.0495344
66.1,-32.8273,37.9363,0.933052,4.5889,-33.2137,37.5342,1.07643,4.53449,-34.171,36.7102,1.14883,4.5332,-31.3824,39.0917,0.968659,4.53367,0.557668,0.143381,0.0544078,1.81908,0.215775,0.0557009,1.85006,0.0356074,0.0552232
66.2,-32.8388,37.8437,1.06134,4.57975,-33.2479,37.4029,1.11618,4.53773,-34.2033,36.5758,1.19539,4.53671,-31.4111,38.9731,1.00193,4.53685,0.601423,0.0548309,0.0420205,1.86264,0.134041,0.0430379,1.82036,0.0594135,0.0428933
66.3,-32.8528,37.7385,1.15709,4.5878,-33.3074,37.288,1.05885,4.52703,-34.262,36.4713,1.03785,4.52348,-31.4579,38.8672,0.990198,4.52712,0.63995,0.0982403,0.0607704,1.89513,0.119246,0.0643138,1.79437,0.166894,0.0606724
66.4,-32.8672,37.6237,0.998558,4.5744,-33.3205,37.1997,1.02635,4.54262,-34.2628,36.3981,0.985366,4.53891,-31.4631,38.7838,0.980525,4.54322,0.620727,0.0277935,0.0317833,1.85735,0.0131917,0.0354881,1.82134,0.0180327,0.0311833
66.5,-32.8809,37.5248,0.999184,4.58704,-33.3215,37.1042,1.04814,4.54662,-34.3064,36.2545,1.06752,4.54357,-31.4657,38.6944,0.983895,4.54666,0.609122,0.0489596,0.0404169,1.90937,0.0683331,0.0434679,1.83595,0.0152886,0.0403797
66.6,-32.8934,37.4256,1.07058,4.59688,-33.3581,36.9887,1.0504,4.54232,-34.3451,36.1348,1.06393,4.53938,-31.5019,38.5832,0.993735,4.5425,0.637801,0.0201816,0.054556,1.94259,0.00665122,0.0574984,1.81004,0.0768443,0.0543738
66.7,-32.9057,37.3193,0.973249,4.59048,-33.3334,36.8972,1.09592,4.56802,-34.3071,36.0443,1.18555,4.56645,-31.4772,38.4999,1.00973,4.56762,0.6009,0.122675,0.0224626,1.8946,0.2123,0.024026,1.85324,0.0364791,0.0228578
66.8,-32.9176,37.2227,0.89683,4.58317,-33.3113,36.8284,1.06683,4.58938,-34.2725,35.9899,1.11596,4.58722,-31.4621,38.4243,0.998275,4.58926,0.557192,0.169999,0.0062161,1.83178,0.219134,0.00404977,1.88737,0.101446,0.00609345
66.9,-32.9291,37.1337,0.998491,4.59062,-33.3555,36.6998,1.07862,4.57596,-34.2987,35.8769,1.10764,4.57368,-31.5099,38.2985,1.01559,4.57595,0.608401,0.0801317,0.0146557,1.85885,0.109149,0.0169358,1.836,0.0170974,0.0146705
67,-32.9413,37.0346,1.04526,4.59179,-33.333,36.6436,1.0232,4.59665,-34.255,35.8481,1.00144,4.59374,-31.4962,38.2297,0.99035,4.59711,0.553474,0.0220601,0.00486799,1.77021,0.0438218,0.00195735,1.87517,0.0549076,0.00532105
67.1,-32.9538,36.9309,1.04671,4.61668,-33.3945,36.4677,1.1024,4.59654,-34.4099,35.5641,1.18435,4.59411,-31.5177,38.1059,1.02322,4.59638,0.639365,0.0556897,0.0201353,1.99703,0.137637,0.0225647,1.85554,0.0234919,0.0203028
67.2,-32.9638,36.8267,1.19983,4.6107,-33.4374,36.3309,1.12186,4.58709,-34.4733,35.4034,1.19,4.5845,-31.5577,37.9795,1.04266,4.58695,0.685664,0.0779732,0.0236105,2.0746,0.00982987,0.0261991,1.81833,0.157168,0.0237559
67.3,-32.976,36.7073,1.1984,4.60542,-33.4739,36.2168,1.08201,4.59172,-34.601,35.2041,1.09706,4.5876,-31.5705,37.8869,1.02734,4.59197,0.698943,0.116387,0.0136988,2.21365,0.101342,0.0178171,1.8349,0.171061,0.0134523
67.4,-32.9888,36.5882,1.2408,4.61914,-33.43,36.1393,1.1206,4.61617,-34.4374,35.2359,1.18585,4.61392,-31.553,37.7924,1.04534,4.61607,0.629345,0.120197,0.00297222,1.98171,0.0549491,0.00521913,1.87402,0.195465,0.00306903
67.5,-33.0004,36.4646,1.32707,4.63472,-33.4735,35.9967,1.14416,4.60618,-34.4705,35.0987,1.20175,4.60396,-31.5931,37.6612,1.06671,4.60611,0.665466,0.182906,0.0285399,2.00676,0.125317,0.0307622,1.84724,0.260358,0.0286084
67.6,-33.0107,36.3323,1.18152,4.62493,-33.4584,35.8843,1.19636,4.61844,-34.5296,34.9028,1.3071,4.61736,-31.5874,37.5514,1.09252,4.61779,0.633418,0.0148311,0.00649305,2.08583,0.12558,0.00757517,1.87402,0.0889997,0.00714148
67.7,-33.021,36.2146,1.06098,4.61369,-33.4582,35.7488,1.25812,4.62766,-34.5079,34.7768,1.40538,4.62835,-31.5845,37.4321,1.12504,4.62619,0.638904,0.197143,0.0139759,2.06836,0.344403,0.0146583,1.88302,0.0640603,0.0125066
67.8,-33.0314,36.109,1.01136,4.61632,-33.5015,35.5792,1.31319,4.61768,-34.552,34.6,1.44732,4.61818,-31.6246,37.2785,1.16971,4.61612,0.708291,0.301833,0.00135536,2.14224,0.435962,0.00185654,1.82943,0.15835,0.000206662
