time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
40.068,2.54026,-1.18175,-0.5078,2.65554,-1.10812,-0.709522,2.66921,-1.23688,-0.70256,2.65984,-1.10921,-0.719535,0.136788,0.201722,0.140242,0.19476,0.139865,0.211735
40.098,2.54,-1.18195,-0.5224,2.65554,-1.10812,-0.718498,2.66921,-1.23688,-0.711536,2.65984,-1.10921,-0.728511,0.13711,0.196098,0.140396,0.189136,0.140185,0.206111
40.119,2.53899,-1.18191,-0.5501,2.65554,-1.10812,-0.744865,2.66921,-1.23688,-0.737903,2.65984,-1.10921,-0.754878,0.137947,0.194765,0.141348,0.187803,0.141036,0.204778
40.17,2.53909,-1.1818,-0.5808,2.65554,-1.10812,-0.763939,2.66921,-1.23688,-0.756977,2.65984,-1.10921,-0.773952,0.137806,0.183139,0.141301,0.176177,0.140895,0.193152
40.193,2.53962,-1.1817,-0.5919,2.65767,-1.10903,-0.769532,2.6693,-1.2371,-0.764102,2.66184,-1.10985,-0.778487,0.138624,0.177632,0.141024,0.172202,0.141776,0.186587
40.211,2.54021,-1.18152,-0.5994,2.65767,-1.10903,-0.793655,2.6693,-1.2371,-0.788225,2.66184,-1.10985,-0.80261,0.138034,0.194255,0.140555,0.188825,0.141183,0.20321
40.241,2.54063,-1.18145,-0.6063,2.65767,-1.10903,-0.797582,2.6693,-1.2371,-0.792152,2.66184,-1.10985,-0.806537,0.137637,0.191282,0.140193,0.185852,0.140783,0.200237
40.244,2.54065,-1.18151,-0.6163,2.65767,-1.10903,-0.805436,2.6693,-1.2371,-0.800006,2.66184,-1.10985,-0.814391,0.13765,0.189136,0.140154,0.183706,0.140794,0.198091
40.282,2.54041,-1.18162,-0.6298,2.65767,-1.10903,-0.822266,2.6693,-1.2371,-0.816836,2.66184,-1.10985,-0.831221,0.137911,0.192466,0.140332,0.187036,0.141056,0.201421
40.313,2.53994,-1.18193,-0.6615,2.65767,-1.10903,-0.846389,2.6693,-1.2371,-0.840959,2.66184,-1.10985,-0.855344,0.138473,0.184889,0.140643,0.179459,0.141618,0.193844
40.333,2.53991,-1.18195,-0.673,2.65767,-1.10903,-0.853121,2.6693,-1.2371,-0.847691,2.66184,-1.10985,-0.862076,0.138512,0.180121,0.140659,0.174691,0.141656,0.189076
40.364,2.54009,-1.18179,-0.6812,2.65767,-1.10903,-0.870512,2.6693,-1.2371,-0.865082,2.66184,-1.10985,-0.879467,0.138269,0.189312,0.140553,0.183882,0.141415,0.198267
40.384,2.54069,-1.18121,-0.6969,2.65767,-1.10903,-0.881732,2.6693,-1.2371,-0.876302,2.66184,-1.10985,-0.890687,0.137457,0.184832,0.140234,0.179402,0.140606,0.193787
40.425,2.54087,-1.18115,-0.7089,2.65805,-1.10912,-0.892799,2.66953,-1.23695,-0.894631,2.66219,-1.10992,-0.895341,0.137542,0.183899,0.140237,0.185731,0.14068,0.186441
40.455,2.54053,-1.18103,-0.7387,2.65805,-1.10912,-0.92141,2.66953,-1.23695,-0.923242,2.66219,-1.10992,-0.923952,0.137769,0.18271,0.140593,0.184542,0.140912,0.185252
40.517,2.54074,-1.18087,-0.772,2.65805,-1.10912,-0.950021,2.66953,-1.23695,-0.951853,2.66219,-1.10992,-0.952563,0.137513,0.178021,0.140469,0.179853,0.140656,0.180563
40.537,2.54115,-1.18093,-0.781,2.65805,-1.10912,-0.964046,2.66953,-1.23695,-0.965878,2.66219,-1.10992,-0.966588,0.13719,0.183046,0.140067,0.184878,0.140328,0.185588
40.588,2.54157,-1.18096,-0.8189,2.65805,-1.10912,-0.997706,2.66953,-1.23695,-0.999538,2.66219,-1.10992,-1.00025,0.136847,0.178806,0.13967,0.180638,0.13998,0.181348
40.659,2.54111,-1.18009,-0.863,2.65691,-1.10836,-1.00022,2.6701,-1.23608,-1.03348,2.66107,-1.10944,-0.982508,0.136219,0.137218,0.140622,0.170482,0.139227,0.119508
40.72,2.54144,-1.18024,-0.8727,2.65691,-1.10836,-1.00245,2.6701,-1.23608,-1.03572,2.66107,-1.10944,-0.984743,0.13602,0.129753,0.140259,0.163017,0.139022,0.112043
40.751,2.54169,-1.18041,-0.9153,2.65691,-1.10836,-0.993395,2.6701,-1.23608,-1.02666,2.66107,-1.10944,-0.975685,0.135888,0.0780952,0.139959,0.111359,0.138883,0.0603848
40.781,2.54128,-1.18021,-0.9275,2.65691,-1.10836,-0.990404,2.6701,-1.23608,-1.02367,2.66107,-1.10944,-0.972694,0.136134,0.0629041,0.140411,0.096168,0.139138,0.0451937
40.802,2.54099,-1.18008,-0.9372,2.65691,-1.10836,-0.983506,2.6701,-1.23608,-1.01677,2.66107,-1.10944,-0.965796,0.136312,0.0463061,0.140734,0.0795701,0.139322,0.0285958
40.853,2.54143,-1.17983,-0.9585,2.65691,-1.10836,-0.973354,2.6701,-1.23608,-1.00662,2.66107,-1.10944,-0.955644,0.135808,0.0148541,0.140433,0.0481181,0.138817,0.00285624
40.884,2.54157,-1.17976,-0.9626,2.65691,-1.10836,-0.968328,2.6701,-1.23608,-1.00159,2.66107,-1.10944,-0.950618,0.135654,0.00572816,0.140335,0.0389921,0.138663,0.0119822
40.895,2.5416,-1.17957,-0.967,2.6563,-1.10821,-0.985043,2.67016,-1.23591,-0.998442,2.66054,-1.10932,-0.987102,0.135085,0.0180432,0.140355,0.0314421,0.138136,0.0201016
40.935,2.54015,-1.17924,-0.9502,2.6563,-1.10821,-0.973543,2.67016,-1.23591,-0.986942,2.66054,-1.10932,-0.975602,0.136146,0.0233432,0.141814,0.0367421,0.139221,0.0254016
40.96,2.54039,-1.17925,-0.9531,2.6563,-1.10821,-0.971047,2.67016,-1.23591,-0.984446,2.66054,-1.10932,-0.973106,0.135951,0.0179472,0.141599,0.0313461,0.139023,0.0200056
40.996,2.5413,-1.17955,-0.9588,2.6563,-1.10821,-0.963393,2.67016,-1.23591,-0.976792,2.66054,-1.10932,-0.965452,0.13533,0.00459323,0.140642,0.0179921,0.138386,0.0066516
41.047,2.54123,-1.17983,-0.9569,2.6563,-1.10821,-0.955715,2.67016,-1.23591,-0.969114,2.66054,-1.10932,-0.957774,0.135536,0.00118481,0.140595,0.0122141,0.138587,0.00087356
41.077,2.54084,-1.1797,-0.956,2.6563,-1.10821,-0.949123,2.67016,-1.23591,-0.962522,2.66054,-1.10932,-0.951182,0.135796,0.00687677,0.141,0.00652211,0.138854,0.0048184
41.098,2.54063,-1.17944,-0.9555,2.6563,-1.10821,-0.946651,2.67016,-1.23591,-0.96005,2.66054,-1.10932,-0.94871,0.135846,0.00884879,0.141299,0.00455009,0.138912,0.00679042
41.1,2.54063,-1.17931,-0.9555,2.6563,-1.10821,-0.945621,2.67016,-1.23591,-0.95902,2.66054,-1.10932,-0.94768,0.135773,0.00987877,0.141351,0.00352012,0.138841,0.0078204
41.108,2.54069,-1.1792,-0.9557,2.6563,-1.10821,-0.943767,2.67016,-1.23591,-0.957166,2.66054,-1.10932,-0.945826,0.135665,0.0119328,0.141337,0.00146611,0.138734,0.00987441
41.133,2.5408,-1.17915,-0.956,2.65562,-1.10788,-0.933261,2.67043,-1.23551,-0.950442,2.6599,-1.10909,-0.932806,0.135146,0.0227392,0.141353,0.00555806,0.13818,0.0231936
41.146,2.54092,-1.17916,-0.9563,2.65562,-1.10788,-0.932853,2.67043,-1.23551,-0.950034,2.6599,-1.10909,-0.932398,0.13505,0.0234472,0.141236,0.00626603,0.138082,0.0239016
41.149,2.54103,-1.17924,-0.9566,2.65562,-1.10788,-0.932445,2.67043,-1.23551,-0.949626,2.6599,-1.10909,-0.93199,0.134992,0.0241552,0.141098,0.00697405,0.138021,0.0246096
41.169,2.54118,-1.1795,-0.9571,2.65562,-1.10788,-0.925509,2.67043,-1.23551,-0.94269,2.6599,-1.10909,-0.925054,0.135005,0.0315912,0.140859,0.01441,0.138028,0.0320456
41.184,2.54119,-1.17975,-0.9572,2.65562,-1.10788,-0.924285,2.67043,-1.23551,-0.941466,2.6599,-1.10909,-0.92383,0.135129,0.0329152,0.14075,0.015734,0.138146,0.0333696
41.2,2.54103,-1.17982,-0.9566,2.65562,-1.10788,-0.915105,2.67043,-1.23551,-0.932286,2.6599,-1.10909,-0.91465,0.135303,0.0414952,0.140871,0.0243141,0.13832,0.0419496
41.235,2.54096,-1.17975,-0.9563,2.65562,-1.10788,-0.914493,2.67043,-1.23551,-0.931674,2.6599,-1.10909,-0.914038,0.13532,0.0418072,0.140961,0.0246261,0.13834,0.0422616
41.238,2.5409,-1.17964,-0.9559,2.65562,-1.10788,-0.914085,2.67043,-1.23551,-0.931266,2.6599,-1.10909,-0.91363,0.13531,0.0418152,0.14106,0.024634,0.138333,0.0422696
41.241,2.54087,-1.1795,-0.9555,2.65562,-1.10788,-0.912045,2.67043,-1.23551,-0.929226,2.6599,-1.10909,-0.91159,0.135271,0.0434552,0.141148,0.026274,0.138297,0.0439096
41.251,2.54084,-1.17937,-0.9553,2.65562,-1.10788,-0.911639,2.67043,-1.23551,-0.92882,2.6599,-1.10909,-0.911184,0.135221,0.0436612,0.141221,0.0264801,0.13825,0.0441156
41.271,2.54083,-1.17918,-0.9552,2.65562,-1.10788,-0.905781,2.67043,-1.23551,-0.922962,2.6599,-1.10909,-0.905326,0.135132,0.0494192,0.141305,0.0322381,0.138165,0.0498736
41.292,2.54084,-1.17918,-0.9554,2.65562,-1.10788,-0.903357,2.67043,-1.23551,-0.920538,2.6599,-1.10909,-0.902902,0.135122,0.0520432,0.141295,0.0348621,0.138155,0.0524976
41.312,2.54086,-1.17934,-0.9555,2.65562,-1.10788,-0.895883,2.67043,-1.23551,-0.913064,2.6599,-1.10909,-0.895428,0.135192,0.0596172,0.141215,0.0424361,0.138222,0.0600716
41.33,2.54088,-1.17951,-0.9556,2.65562,-1.10788,-0.893863,2.67043,-1.23551,-0.911044,2.6599,-1.10909,-0.893408,0.13526,0.0617372,0.141132,0.0445561,0.138286,0.0621916
41.37,2.54092,-1.17956,-0.9553,2.65709,-1.10862,-0.899865,2.67039,-1.23576,-0.904344,2.66131,-1.10962,-0.906976,0.136123,0.0554352,0.141149,0.050956,0.139232,0.0483236
41.373,2.54094,-1.17946,-0.9543,2.65709,-1.10862,-0.898451,2.67039,-1.23576,-0.90293,2.66131,-1.10962,-0.905562,0.13605,0.0558492,0.141165,0.05137,0.139161,0.0487376
41.394,2.54091,-1.17926,-0.9528,2.65709,-1.10862,-0.895422,2.67039,-1.23576,-0.899901,2.66131,-1.10962,-0.902533,0.135972,0.0573783,0.141277,0.052899,0.139087,0.0502666
41.405,2.54079,-1.17904,-0.9515,2.65709,-1.10862,-0.889392,2.67039,-1.23576,-0.893871,2.66131,-1.10962,-0.896503,0.135958,0.0621083,0.141472,0.057629,0.139079,0.0549966
41.435,2.54057,-1.17885,-0.95,2.65709,-1.10862,-0.886578,2.67039,-1.23576,-0.891057,2.66131,-1.10962,-0.893689,0.136048,0.0634222,0.141748,0.058943,0.139174,0.0563106
41.445,2.5403,-1.17871,-0.9482,2.65709,-1.10862,-0.879945,2.67039,-1.23576,-0.884424,2.66131,-1.10962,-0.887056,0.136206,0.0682552,0.142052,0.063776,0.139338,0.0611436
41.472,2.54011,-1.1786,-0.9465,2.65709,-1.10862,-0.879141,2.67039,-1.23576,-0.88362,2.66131,-1.10962,-0.886252,0.136315,0.0673592,0.142269,0.06288,0.139451,0.0602476
41.476,2.54006,-1.17848,-0.9448,2.65709,-1.10862,-0.875758,2.67039,-1.23576,-0.880237,2.66131,-1.10962,-0.882869,0.136301,0.0690422,0.142365,0.064563,0.13944,0.0619305
41.506,2.54009,-1.17832,-0.9428,2.65709,-1.10862,-0.869589,2.67039,-1.23576,-0.874068,2.66131,-1.10962,-0.8767,0.136192,0.0732112,0.142403,0.068732,0.139333,0.0660996
41.537,2.54012,-1.17814,-0.9406,2.65709,-1.10862,-0.86385,2.67039,-1.23576,-0.868329,2.66131,-1.10962,-0.870961,0.13607,0.0767503,0.142442,0.072271,0.139214,0.0696386
41.557,2.54008,-1.17799,-0.9379,2.65709,-1.10862,-0.862668,2.67039,-1.23576,-0.867147,2.66131,-1.10962,-0.869779,0.136027,0.0752322,0.142544,0.070753,0.139175,0.0681205
41.559,2.53994,-1.17785,-0.935,2.65709,-1.10862,-0.859319,2.67039,-1.23576,-0.863798,2.66131,-1.10962,-0.86643,0.136078,0.0756813,0.142726,0.071202,0.13923,0.0685696
41.611,2.53978,-1.17774,-0.9329,2.65872,-1.10944,-0.86498,2.67034,-1.23603,-0.856161,2.66286,-1.11021,-0.879248,0.137165,0.0679201,0.142984,0.0767386,0.140395,0.0536523
41.618,2.53964,-1.17768,-0.9318,2.65872,-1.10944,-0.8642,2.67034,-1.23603,-0.855381,2.66286,-1.11021,-0.878468,0.137249,0.0676001,0.143132,0.0764186,0.140482,0.0533323
41.619,2.5395,-1.17758,-0.9308,2.65872,-1.10944,-0.861665,2.67034,-1.23603,-0.852846,2.66286,-1.11021,-0.875933,0.137323,0.0691351,0.143306,0.0779536,0.140558,0.0548673
41.649,2.53935,-1.17741,-0.9294,2.65872,-1.10944,-0.855262,2.67034,-1.23603,-0.846443,2.66286,-1.11021,-0.86953,0.137368,0.0741381,0.143513,0.0829566,0.140608,0.0598703
41.665,2.53923,-1.1772,-0.9278,2.65872,-1.10944,-0.853332,2.67034,-1.23603,-0.844513,2.66286,-1.11021,-0.8676,0.137369,0.0744681,0.143705,0.0832866,0.140614,0.0602003
41.69,2.53913,-1.17699,-0.926,2.65872,-1.10944,-0.849858,2.67034,-1.23603,-0.841039,2.66286,-1.11021,-0.864126,0.137351,0.0761421,0.143877,0.0849606,0.1406,0.0618743
41.71,2.53908,-1.17688,-0.9238,2.65872,-1.10944,-0.854992,2.67034,-1.23603,-0.846173,2.66286,-1.11021,-0.86926,0.137338,0.068808,0.143971,0.0776266,0.140589,0.0545402
41.725,2.5391,-1.17689,-0.9227,2.65872,-1.10944,-0.856114,2.67034,-1.23603,-0.847295,2.66286,-1.11021,-0.870382,0.137329,0.0665861,0.143949,0.0754046,0.14058,0.0523183
41.727,2.53915,-1.17695,-0.9215,2.65872,-1.10944,-0.862846,2.67034,-1.23603,-0.854027,2.66286,-1.11021,-0.877114,0.137318,0.0586541,0.143881,0.0674726,0.140567,0.0443863
41.741,2.53921,-1.17704,-0.9205,2.65872,-1.10944,-0.864529,2.67034,-1.23603,-0.85571,2.66286,-1.11021,-0.878797,0.137307,0.0559711,0.143793,0.0647896,0.140554,0.0417033
41.762,2.53927,-1.17712,-0.9197,2.65872,-1.10944,-0.880237,2.67034,-1.23603,-0.871418,2.66286,-1.11021,-0.894505,0.137297,0.039463,0.143702,0.0482815,0.140542,0.0251952
41.77,2.53939,-1.1773,-0.9178,2.65872,-1.10944,-0.883042,2.67034,-1.23603,-0.874223,2.66286,-1.11021,-0.89731,0.137282,0.0347581,0.143519,0.0435766,0.140523,0.0204903
41.792,2.53948,-1.17748,-0.9154,2.65872,-1.10944,-0.906043,2.67034,-1.23603,-0.897224,2.66286,-1.11021,-0.920311,0.13729,0.009357,0.143359,0.0181755,0.140527,0.0049108
41.816,2.53943,-1.17758,-0.9125,2.65872,-1.10944,-0.908287,2.67034,-1.23603,-0.899468,2.66286,-1.11021,-0.922555,0.137384,0.00421303,0.143369,0.0130315,0.14062,0.0100548
41.823,2.53931,-1.17759,-0.9084,2.65872,-1.10944,-0.91558,2.67034,-1.23603,-0.906761,2.66286,-1.11021,-0.929848,0.137493,0.00717998,0.143471,0.00163853,0.14073,0.0214478
41.853,2.53928,-1.17749,-0.9039,2.65872,-1.10944,-0.935215,2.67034,-1.23603,-0.926396,2.66286,-1.11021,-0.949483,0.137467,0.0313149,0.143536,0.0224964,0.140706,0.0455827
41.875,2.53931,-1.17726,-0.8998,2.65498,-1.10803,-1.06017,2.66924,-1.23646,-0.93426,2.65945,-1.10914,-1.12869,0.134811,0.160371,0.14278,0.0344595,0.138115,0.228893
41.894,2.53935,-1.17702,-0.8963,2.65498,-1.10803,-1.07644,2.66924,-1.23646,-0.950529,2.65945,-1.10914,-1.14496,0.134656,0.18014,0.142845,0.0542285,0.137964,0.248662
41.915,2.53939,-1.17687,-0.8952,2.65498,-1.10803,-1.08037,2.66924,-1.23646,-0.954456,2.65945,-1.10914,-1.14889,0.134538,0.185167,0.142865,0.0592555,0.137849,0.253689
41.925,2.53941,-1.17687,-0.8976,2.65498,-1.10803,-1.10281,2.66924,-1.23646,-0.976895,2.65945,-1.10914,-1.17133,0.134522,0.205207,0.142845,0.0792955,0.137832,0.273729
41.956,2.53938,-1.17697,-0.9009,2.65498,-1.10803,-1.10505,2.66924,-1.23646,-0.979139,2.65945,-1.10914,-1.17357,0.134604,0.204151,0.142837,0.0782395,0.137913,0.272673
41.976,2.53929,-1.17708,-0.9022,2.65498,-1.10803,-1.11459,2.66924,-1.23646,-0.988676,2.65945,-1.10914,-1.18311,0.134734,0.212388,0.142872,0.0864764,0.138042,0.28091
41.986,2.53924,-1.17711,-0.9021,2.65498,-1.10803,-1.13086,2.66924,-1.23646,-1.00495,2.65945,-1.10914,-1.19938,0.134792,0.228757,0.142902,0.102845,0.138099,0.297279
42.006,2.53922,-1.17713,-0.9017,2.65498,-1.10803,-1.13591,2.66924,-1.23646,-1.00999,2.65945,-1.10914,-1.20443,0.134823,0.234206,0.142921,0.108294,0.138131,0.302728
42.016,2.53922,-1.17713,-0.9015,2.65498,-1.10803,-1.13703,2.66924,-1.23646,-1.01112,2.65945,-1.10914,-1.20555,0.134824,0.235528,0.142915,0.109617,0.138131,0.30405
42.037,2.53925,-1.17714,-0.9015,2.65498,-1.10803,-1.14825,2.66924,-1.23646,-1.02234,2.65945,-1.10914,-1.21677,0.134796,0.246748,0.142884,0.120837,0.138103,0.31527
42.038,2.53933,-1.17718,-0.902,2.65498,-1.10803,-1.14825,2.66924,-1.23646,-1.02234,2.65945,-1.10914,-1.21677,0.134753,0.246248,0.142794,0.120337,0.138058,0.31477
42.047,2.53945,-1.17726,-0.9027,2.65498,-1.10803,-1.14937,2.66924,-1.23646,-1.02346,2.65945,-1.10914,-1.21789,0.134692,0.24667,0.142657,0.120758,0.137994,0.315192
42.049,2.53972,-1.17738,-0.9047,2.65498,-1.10803,-1.15386,2.66924,-1.23646,-1.02795,2.65945,-1.10914,-1.22238,0.134516,0.249158,0.142356,0.123247,0.137813,0.31768
42.068,2.53986,-1.17742,-0.9077,2.65498,-1.10803,-1.13106,2.66924,-1.23646,-1.00515,2.65945,-1.10914,-1.19958,0.134424,0.223358,0.142213,0.0974466,0.137718,0.29188
42.114,2.53951,-1.17739,-0.9182,2.65664,-1.10884,-1.127,2.66919,-1.23677,-0.995423,2.66101,-1.10973,-1.19266,0.135714,0.208799,0.142628,0.0772233,0.139072,0.274464
42.129,2.53939,-1.17738,-0.9251,2.65664,-1.10884,-1.10648,2.66919,-1.23677,-0.974903,2.66101,-1.10973,-1.17214,0.135814,0.181379,0.142745,0.0498033,0.139174,0.247044
42.18,2.53943,-1.17737,-0.9385,2.65664,-1.10884,-1.08539,2.66919,-1.23677,-0.953813,2.66101,-1.10973,-1.15105,0.135768,0.146889,0.142708,0.0153133,0.139128,0.212554
42.187,2.53949,-1.17732,-0.9448,2.65664,-1.10884,-1.07912,2.66919,-1.23677,-0.947543,2.66101,-1.10973,-1.14478,0.135695,0.134319,0.142678,0.0027432,0.139055,0.199984
42.21,2.53948,-1.17726,-0.9479,2.65664,-1.10884,-1.06259,2.66919,-1.23677,-0.931013,2.66101,-1.10973,-1.12825,0.135671,0.114689,0.142713,0.0168867,0.139032,0.180354
42.23,2.53925,-1.17697,-0.957,2.65664,-1.10884,-1.05518,2.66919,-1.23677,-0.923603,2.66101,-1.10973,-1.12084,0.135721,0.0981789,0.143041,0.0333967,0.13909,0.163844
42.251,2.53893,-1.17667,-0.9635,2.65664,-1.10884,-1.03694,2.66919,-1.23677,-0.905363,2.66101,-1.10973,-1.1026,0.135857,0.0734389,0.143457,0.0581367,0.139235,0.139104
42.291,2.53838,-1.17629,-0.9818,2.65664,-1.10884,-1.0244,2.66919,-1.23677,-0.892823,2.66101,-1.10973,-1.09006,0.136146,0.0425988,0.144117,0.0889768,0.139537,0.108264
42.301,2.53844,-1.17649,-0.992,2.65664,-1.10884,-1.01462,2.66919,-1.23677,-0.883043,2.66101,-1.10973,-1.08028,0.136185,0.0226189,0.143974,0.108957,0.139571,0.0882839
42.373,2.53984,-1.17753,-1.0044,2.65652,-1.10897,-1.07684,2.66823,-1.23756,-0.874062,2.66093,-1.10986,-1.16124,0.135329,0.0724375,0.141728,0.130338,0.138715,0.156845
42.382,2.54014,-1.17776,-0.9992,2.65652,-1.10897,-1.07546,2.66823,-1.23756,-0.872683,2.66093,-1.10986,-1.15987,0.13519,0.0762585,0.141357,0.126517,0.138569,0.160666
42.403,2.54019,-1.17772,-0.9691,2.65652,-1.10897,-1.06303,2.66823,-1.23756,-0.860255,2.66093,-1.10986,-1.14744,0.135121,0.0939305,0.141329,0.108845,0.1385,0.178338
42.444,2.53874,-1.17592,-0.9364,2.65652,-1.10897,-1.0408,2.66823,-1.23756,-0.838025,2.66093,-1.10986,-1.12521,0.135482,0.104401,0.143413,0.0983753,0.13891,0.188808
42.464,2.53851,-1.17548,-0.9345,2.65652,-1.10897,-1.03738,2.66823,-1.23756,-0.834605,2.66093,-1.10986,-1.12179,0.135459,0.102881,0.143802,0.0998954,0.138897,0.187288
42.465,2.53839,-1.17515,-0.9347,2.65652,-1.10897,-1.03225,2.66823,-1.23756,-0.829475,2.66093,-1.10986,-1.11666,0.135401,0.0975505,0.144059,0.105225,0.138846,0.181958
42.495,2.53838,-1.17475,-0.9398,2.65652,-1.10897,-1.01344,2.66823,-1.23756,-0.810665,2.66093,-1.10986,-1.09785,0.135211,0.0736405,0.144238,0.129135,0.138664,0.158048
42.515,2.53847,-1.17493,-0.9463,2.65652,-1.10897,-1.00375,2.66823,-1.23756,-0.800975,2.66093,-1.10986,-1.08816,0.135229,0.0574505,0.144081,0.145325,0.138678,0.141858
42.525,2.53839,-1.17523,-0.9453,2.65652,-1.10897,-1.00261,2.66823,-1.23756,-0.799835,2.66093,-1.10986,-1.08702,0.135442,0.0573106,0.144028,0.145465,0.138887,0.141718
42.536,2.53825,-1.17559,-0.9428,2.65652,-1.10897,-0.98722,2.66823,-1.23756,-0.784445,2.66093,-1.10986,-1.07163,0.135744,0.0444205,0.143996,0.158355,0.139183,0.128828
42.566,2.53799,-1.17668,-0.9308,2.65652,-1.10897,-0.978671,2.66823,-1.23756,-0.775895,2.66093,-1.10986,-1.06308,0.136507,0.0478705,0.14377,0.154905,0.139929,0.132278
42.576,2.53808,-1.17694,-0.9264,2.65652,-1.10897,-0.973541,2.66823,-1.23756,-0.770765,2.66093,-1.10986,-1.05795,0.136555,0.0471405,0.143568,0.155635,0.13997,0.131548
42.602,2.53827,-1.17713,-0.9219,2.6543,-1.10816,-1.07478,2.66618,-1.23857,-0.755748,2.65885,-1.10928,-1.17015,0.134986,0.152883,0.141899,0.166152,0.13836,0.24825
42.617,2.53901,-1.17731,-0.9094,2.6543,-1.10816,-1.06566,2.66618,-1.23857,-0.746628,2.65885,-1.10928,-1.16103,0.134444,0.156263,0.141156,0.162772,0.137806,0.25163
42.638,2.5393,-1.17726,-0.9024,2.6543,-1.10816,-1.04913,2.66618,-1.23857,-0.730098,2.65885,-1.10928,-1.1445,0.134171,0.146733,0.140917,0.172302,0.13753,0.2421
42.658,2.53933,-1.17708,-0.8965,2.6543,-1.10816,-1.04571,2.66618,-1.23857,-0.726678,2.65885,-1.10928,-1.14108,0.13405,0.149213,0.140967,0.169822,0.137412,0.24458
42.668,2.5393,-1.17695,-0.8938,2.6543,-1.10816,-1.03773,2.66618,-1.23857,-0.718698,2.65885,-1.10928,-1.1331,0.134008,0.143933,0.141051,0.175102,0.137374,0.2393
42.673,2.53924,-1.17684,-0.8908,2.6543,-1.10816,-1.03545,2.66618,-1.23857,-0.716418,2.65885,-1.10928,-1.13082,0.134009,0.144653,0.141153,0.174382,0.137377,0.24002
42.677,2.53914,-1.17678,-0.8874,2.6543,-1.10816,-1.0326,2.66618,-1.23857,-0.713568,2.65885,-1.10928,-1.12797,0.134057,0.145203,0.141266,0.173832,0.137428,0.24057
42.689,2.53903,-1.17677,-0.8833,2.6543,-1.10816,-1.02747,2.66618,-1.23857,-0.708438,2.65885,-1.10928,-1.12284,0.134147,0.144173,0.141375,0.174862,0.137519,0.23954
42.699,2.53888,-1.17675,-0.8788,2.6543,-1.10816,-1.01094,2.66618,-1.23857,-0.691908,2.65885,-1.10928,-1.10631,0.134266,0.132143,0.14151,0.186892,0.13764,0.22751
42.74,2.53834,-1.1766,-0.861,2.6543,-1.10816,-0.990423,2.66618,-1.23857,-0.671388,2.65885,-1.10928,-1.08579,0.134653,0.129423,0.142063,0.189612,0.138038,0.22479
42.791,2.5388,-1.17683,-0.8348,2.6543,-1.10816,-0.963633,2.66618,-1.23857,-0.644598,2.65885,-1.10928,-1.059,0.134374,0.128833,0.141548,0.190202,0.137748,0.2242
42.811,2.53947,-1.17724,-0.8242,2.6543,-1.10816,-0.955083,2.66618,-1.23857,-0.636048,2.65885,-1.10928,-1.05045,0.134011,0.130883,0.140771,0.188152,0.137369,0.22625
42.821,2.53954,-1.1774,-0.8203,2.6543,-1.10816,-0.949383,2.66618,-1.23857,-0.630348,2.65885,-1.10928,-1.04475,0.134034,0.129083,0.140637,0.189952,0.137388,0.22445
42.846,2.53943,-1.17774,-0.8108,2.65629,-1.10915,-0.933828,2.66614,-1.2388,-0.612725,2.66072,-1.11002,-1.02638,0.135501,0.123028,0.140648,0.198075,0.138912,0.215584
42.872,2.5391,-1.17801,-0.7997,2.65629,-1.10915,-0.924708,2.66614,-1.2388,-0.603606,2.66072,-1.11002,-1.01726,0.13592,0.125008,0.140831,0.196094,0.13933,0.217564
42.893,2.53865,-1.17807,-0.7867,2.65629,-1.10915,-0.908178,2.66614,-1.2388,-0.587076,2.66072,-1.11002,-1.00073,0.136333,0.121478,0.141209,0.199624,0.139747,0.214034
42.944,2.53819,-1.17756,-0.7478,2.65629,-1.10915,-0.875118,2.66614,-1.2388,-0.554016,2.66072,-1.11002,-0.967674,0.136481,0.127318,0.141849,0.193784,0.139909,0.219874
43.005,2.53802,-1.17746,-0.7328,2.65629,-1.10915,-0.847758,2.66614,-1.2388,-0.526655,2.66072,-1.11002,-0.940314,0.136576,0.114958,0.142043,0.206145,0.140008,0.207514
43.087,2.53755,-1.17859,-0.6763,2.65832,-1.11016,-0.804794,2.66619,-1.23897,-0.489498,2.66263,-1.11077,-0.890871,0.138809,0.128494,0.142108,0.186802,0.142281,0.214571
43.127,2.53745,-1.17778,-0.6473,2.65832,-1.11016,-0.778004,2.66619,-1.23897,-0.462708,2.66263,-1.11077,-0.864081,0.1385,0.130704,0.142547,0.184592,0.141987,0.216781
43.143,2.53736,-1.17803,-0.6383,2.65832,-1.11016,-0.769454,2.66619,-1.23897,-0.454158,2.66263,-1.11077,-0.855531,0.138701,0.131154,0.142518,0.184142,0.142184,0.217231
43.168,2.5372,-1.17845,-0.6272,2.65832,-1.11016,-0.747224,2.66619,-1.23897,-0.431928,2.66263,-1.11077,-0.833301,0.139051,0.120024,0.142488,0.195272,0.142528,0.206101
43.219,2.53647,-1.17864,-0.5997,2.65832,-1.11016,-0.723284,2.66619,-1.23897,-0.407988,2.66263,-1.11077,-0.809361,0.139774,0.123584,0.143063,0.191712,0.143255,0.209661
